input_len,direction,size,depth,num,epoch,ensemble,smape,mase*
18,bi,16,2,7,6,False,13.079958939592045,2.68201738158274
18,bi,16,2,7,6,True,13.063801611584228,2.6769875268267422
18,bi,16,2,7,7,False,13.03043866744661,2.658589668335424
18,bi,16,2,7,7,True,13.054846626667642,2.6729640743323992
18,bi,16,2,7,8,False,13.130882954682544,2.6821683334366258
18,bi,16,2,7,8,True,13.05673836623989,2.6733975254695106
18,bi,16,2,7,9,False,13.152499143489242,2.7103761841384952
18,bi,16,2,7,9,True,13.060067588407804,2.6755726450404413
18,bi,16,2,7,10,False,13.394014927351447,2.755003147613222
18,bi,16,2,7,10,True,13.07018834537752,2.67783351181082
18,bi,16,2,3,1,False,13.214551709996131,2.710416419668936
18,bi,16,2,3,1,True,13.214551709996131,2.710416419668936
18,bi,16,2,3,2,False,13.228134694130453,2.714533848487474
18,bi,16,2,3,2,True,13.207293193173033,2.7107992166259733
18,bi,16,2,3,3,False,13.202200046038058,2.7081730064595964
18,bi,16,2,3,3,True,13.198705728194815,2.7082363668802807
18,bi,16,2,3,4,False,13.209514905710169,2.6579222146817307
18,bi,16,2,3,4,True,13.176581754559738,2.6985568809081775
18,bi,16,2,3,5,False,13.260836805015149,2.7252234400581385
18,bi,16,2,3,5,True,13.199567251973203,2.705947539287532
18,bi,16,2,3,6,False,13.187356369831326,2.71363593369207
18,bi,16,2,3,6,True,13.188786319070891,2.704591041671311
18,bi,16,2,3,7,False,13.128659240043996,2.696291878945289
18,bi,16,2,3,7,True,13.170512886438127,2.700699433581423
18,bi,16,2,3,8,False,13.256189454694194,2.7302553095033324
18,bi,16,2,3,8,True,13.168417713596178,2.7010659018402463
18,bi,16,2,3,9,False,13.094235957063615,2.680059874656975
18,bi,16,2,3,9,True,13.159532149423585,2.6988859438534734
18,bi,16,2,3,10,False,13.129783621869702,2.6746195459802666
18,bi,16,2,3,10,True,13.151036456376902,2.695151531770935
18,bi,16,2,9,1,False,13.052498399818443,2.6444880179404775
18,bi,16,2,9,1,True,13.052498399818443,2.6444880179404775
18,bi,16,2,9,2,False,13.080011221754162,2.6784094173620154
18,bi,16,2,9,2,True,13.039530567097026,2.6556751051324827
18,bi,16,2,9,3,False,13.204992054523343,2.720180782475895
18,bi,16,2,9,3,True,13.093569775111689,2.679485933329303
18,bi,16,2,9,4,False,13.149323184782878,2.6948660509929803
18,bi,16,2,9,4,True,13.098319962809432,2.682883198456962
18,bi,16,2,9,5,False,13.145686942507883,2.6933029165602753
18,bi,16,2,9,5,True,13.10422115436576,2.6839348441152127
18,bi,16,2,9,6,False,13.224964325640398,2.714129412027191
18,bi,16,2,9,6,True,13.11455213977307,2.687449014070431
18,bi,16,2,9,7,False,13.106940954667643,2.657351308399655
18,bi,16,2,9,7,True,13.108512562271793,2.682438092797039
18,bi,16,2,9,8,False,13.262769306469531,2.712085657156142
18,bi,16,2,9,8,True,13.125794486444978,2.6864405527156574
18,bi,16,2,9,9,False,13.178643306427245,2.7054338128794466
18,bi,16,2,9,9,True,13.13410177128654,2.6897261675664415
18,bi,16,2,9,10,False,13.180152673860807,2.703087718890167
18,bi,16,2,9,10,True,13.129100829218293,2.689722803996594
18,bi,16,2,0,1,False,14.494530342406948,2.92685213649956
18,bi,16,2,0,1,True,14.494530342406948,2.92685213649956
18,bi,16,2,0,2,False,13.478194256318242,2.775825450729103
18,bi,16,2,0,2,True,13.782799732808735,2.8184155128281754
18,bi,16,2,0,3,False,13.309060436444105,2.7099371536813543
18,bi,16,2,0,3,True,13.421414203681998,2.7558338992227642
18,bi,16,2,0,4,False,13.305205405461091,2.6979723088912815
18,bi,16,2,0,4,True,13.322763993365093,2.7241115437688532
18,bi,16,2,0,5,False,13.375082031609443,2.7700201719466016
18,bi,16,2,0,5,True,13.323749995415145,2.73693420601437
18,bi,16,2,0,6,False,14.270681874815116,2.980259018634071
18,bi,16,2,0,6,True,13.370458306007599,2.7526591751428606
18,bi,16,2,0,7,False,13.193378930864728,2.7035233328356894
18,bi,16,2,0,7,True,13.298589862076675,2.737539886429073
18,bi,16,2,0,8,False,13.333150692572547,2.7026006461815095
18,bi,16,2,0,8,True,13.292763667430991,2.728513325756299
18,bi,16,2,0,9,False,13.35998679080023,2.757579972080795
18,bi,16,2,0,9,True,13.306157913769233,2.736624535446005
18,bi,16,2,0,10,False,13.278130991675933,2.7319135064086946
18,bi,16,2,0,10,True,13.282378795016642,2.7324453954812054
18,bi,16,2,6,1,False,13.107143860767591,2.6691847436001654
18,bi,16,2,6,1,True,13.107143860767591,2.6691847436001654
18,bi,16,2,6,2,False,13.086386859725938,2.6713633130342616
18,bi,16,2,6,2,True,13.075930577275834,2.665935621116515
18,bi,16,2,6,3,False,13.005754656106461,2.6533301112208916
18,bi,16,2,6,3,True,13.038979520777005,2.6599486445066507
18,bi,16,2,6,4,False,13.1092079958508,2.6664915249355476
18,bi,16,2,6,4,True,13.048335012865262,2.659442741071502
18,bi,16,2,6,5,False,13.153740113607201,2.6734714196163214
18,bi,16,2,6,5,True,13.066917051458741,2.662125474586751
18,bi,16,2,6,6,False,13.08529979359974,2.6732440135333198
18,bi,16,2,6,6,True,13.049980722610348,2.660046124491887
18,bi,16,2,6,7,False,13.235727213321441,2.71747332070485
18,bi,16,2,6,7,True,13.056004270082013,2.661557812058168
18,bi,16,2,6,8,False,13.113075314664098,2.691560380370356
18,bi,16,2,6,8,True,13.051975505644982,2.663216015303807
18,bi,16,2,6,9,False,13.165905858900768,2.683641856250305
18,bi,16,2,6,9,True,13.066872766694676,2.666616426943318
18,bi,16,2,6,10,False,13.09720067906551,2.6874919060171374
18,bi,16,2,6,10,True,13.066150249517012,2.6689924845543835
18,bi,16,2,2,1,False,13.193126939734206,2.676928261685667
18,bi,16,2,2,1,True,13.193126939734206,2.676928261685667
18,bi,16,2,2,2,False,13.068497301811885,2.664349987144899
18,bi,16,2,2,2,True,13.083378888776759,2.6669697710476385
18,bi,16,2,2,3,False,13.071918276276019,2.6738819003258283
18,bi,16,2,2,3,True,13.059164203471251,2.66694923474297
18,bi,16,2,2,4,False,13.045994429199347,2.667072765233743
18,bi,16,2,2,4,True,13.044944903133368,2.664928901785018
18,bi,16,2,2,5,False,13.16312746771751,2.6531642211331037
18,bi,16,2,2,5,True,13.05068637693085,2.6609293455563594
18,bi,16,2,2,6,False,13.195809231988079,2.7061636441664825
18,bi,16,2,2,6,True,13.06703284967182,2.66648163821475
18,bi,16,2,2,7,False,13.08794437574844,2.659316655884734
18,bi,16,2,2,7,True,13.06841161663571,2.663723673483231
18,bi,16,2,2,8,False,13.19611000334842,2.6922516764716833
18,bi,16,2,2,8,True,13.08216870407024,2.6665846827724544
18,bi,16,2,2,9,False,13.318706525979007,2.698694811367166
18,bi,16,2,2,9,True,13.09547229761267,2.6687730758921235
18,bi,16,2,2,10,False,13.200533113349515,2.7174102786256014
18,bi,16,2,2,10,True,13.093881241970411,2.671543021261075
18,bi,32,2,0,1,False,14.26734841594425,2.895266096085117
18,bi,32,2,0,1,True,14.26734841594425,2.895266096085117
18,bi,32,2,0,2,False,13.42668391353381,2.6990457325898674
18,bi,32,2,0,2,True,13.57422729955789,2.755774046312774
18,bi,32,2,0,3,False,13.130584727888076,2.685457940158135
18,bi,32,2,0,3,True,13.224971498322752,2.6917162803310943
18,bi,32,2,0,4,False,13.259341371270065,2.717228099658766
18,bi,32,2,0,4,True,13.193792028959226,2.6942679216909897
18,bi,32,2,0,5,False,13.155136960710365,2.6945906860731674
18,bi,32,2,0,5,True,13.159642134083397,2.690262614108711
18,bi,32,2,0,6,False,13.563435199963116,2.737450567856941
18,bi,32,2,0,6,True,13.171074680143942,2.6904576290512647
18,bi,32,2,0,7,False,13.336402809457727,2.7365697025444713
18,bi,32,2,0,7,True,13.170858927828425,2.6953189132831725
18,bi,32,2,0,8,False,13.459429349846662,2.7378515294573917
18,bi,32,2,0,8,True,13.197187798425828,2.698365271683202
18,bi,32,2,0,9,False,13.359671341424747,2.7489465632545262
18,bi,32,2,0,9,True,13.20819722660487,2.7029007602598663
18,bi,32,2,0,10,False,13.527913573737221,2.818529407084035
18,bi,32,2,0,10,True,13.214908919320017,2.708859296951102
18,bi,32,2,,0,True,13.038989099750482,2.6707228519313064
18,bi,32,2,,1,True,13.056325920388469,2.6790903018252212
18,bi,32,2,,2,True,13.048214325556303,2.672643408202048
18,bi,32,2,,3,True,13.024413812334432,2.66311166473195
18,bi,32,2,,4,True,13.06063593235792,2.6747912901160205
18,bi,32,2,,5,True,13.017675965055753,2.6622624271898987
18,bi,32,2,,6,True,13.068255873392356,2.675918614661746
18,bi,32,2,,7,True,13.07413612885186,2.679149825845639
18,bi,32,2,,8,True,13.039736133318225,2.670293380889768
18,bi,32,2,,9,True,13.064265903806325,2.6792069503270697
18,bi,32,2,3,1,False,13.09726439564848,2.6835450745531038
18,bi,32,2,3,1,True,13.09726439564848,2.6835450745531038
18,bi,32,2,3,2,False,13.166453383566594,2.7065427259864894
18,bi,32,2,3,2,True,13.11399933305698,2.6913975734046076
18,bi,32,2,3,3,False,13.009603199746746,2.6541313113295484
18,bi,32,2,3,3,True,13.066705259530066,2.6768528151749584
18,bi,32,2,3,4,False,13.206113585906154,2.6775128851187278
18,bi,32,2,3,4,True,13.060214925985397,2.6718606985710296
18,bi,32,2,3,5,False,13.2521759548388,2.722231565653022
18,bi,32,2,3,5,True,13.104710687206273,2.684930915195517
18,bi,32,2,3,6,False,13.015758734464068,2.6416521894956064
18,bi,32,2,3,6,True,13.065833607933593,2.6718421644500703
18,bi,32,2,3,7,False,13.034588158349704,2.6571543362955645
18,bi,32,2,3,7,True,13.049747290923579,2.6654395554912544
18,bi,32,2,3,8,False,13.092796429243151,2.68828118335492
18,bi,32,2,3,8,True,13.058213606856095,2.6714045792684344
18,bi,32,2,3,9,False,13.045475639254468,2.6537480641088997
18,bi,32,2,3,9,True,13.040352977805078,2.6644051920078047
18,bi,32,2,3,10,False,13.15918133290984,2.691211940619787
18,bi,32,2,3,10,True,13.045882398348281,2.6664660761366137
18,bi,32,2,7,1,False,13.04920963618216,2.6767892905772057
18,bi,32,2,7,1,True,13.04920963618216,2.6767892905772057
18,bi,32,2,7,2,False,13.236625663685516,2.6942015684382765
18,bi,32,2,7,2,True,13.065470012589468,2.666526683482226
18,bi,32,2,7,3,False,13.164442761308933,2.688473777436393
18,bi,32,2,7,3,True,13.113330187183502,2.6782951488030857
18,bi,32,2,7,4,False,13.068783148092313,2.669521422740863
18,bi,32,2,7,4,True,13.053298142976555,2.6664199713353556
18,bi,32,2,7,5,False,13.154186330032097,2.6841758113504355
18,bi,32,2,7,5,True,13.097221665438083,2.678403469247549
18,bi,32,2,7,6,False,12.992231843472346,2.638365254921476
18,bi,32,2,7,6,True,13.045830571341414,2.6632212803339868
18,bi,32,2,7,7,False,13.153179841726466,2.689208190013665
18,bi,32,2,7,7,True,13.084640516617725,2.6741256504006254
18,bi,32,2,7,8,False,13.237111313166565,2.730460750002586
18,bi,32,2,7,8,True,13.091917822594288,2.6775765919107735
18,bi,32,2,7,9,False,13.228136183271724,2.7335127158710013
18,bi,32,2,7,9,True,13.096294814120887,2.6809121527799027
18,bi,32,2,7,10,False,13.097356664595058,2.660149872670917
18,bi,32,2,7,10,True,13.084028547244829,2.676065061874375
18,bi,32,2,6,1,False,13.31551094410732,2.7121672920328965
18,bi,32,2,6,1,True,13.31551094410732,2.7121672920328965
18,bi,32,2,6,2,False,13.277632585922563,2.7500727976420825
18,bi,32,2,6,2,True,13.19999547975114,2.7117067852218932
18,bi,32,2,6,3,False,13.096705971531195,2.6767282216839754
18,bi,32,2,6,3,True,13.13383612619701,2.6915250826753736
18,bi,32,2,6,4,False,13.03610288021099,2.6637836374349058
18,bi,32,2,6,4,True,13.09368851261294,2.682718057797583
18,bi,32,2,6,5,False,13.10779810015459,2.6830856152378924
18,bi,32,2,6,5,True,13.088195651409373,2.6801724243532825
18,bi,32,2,6,6,False,13.131244591057161,2.6962506626621514
18,bi,32,2,6,6,True,13.087752373433707,2.6828442772474674
18,bi,32,2,6,7,False,13.12337569519841,2.6686164412606
18,bi,32,2,6,7,True,13.073004127421541,2.6763117531686937
18,bi,32,2,6,8,False,13.174433280080287,2.681641347415278
18,bi,32,2,6,8,True,13.072170623639051,2.672807412954268
18,bi,32,2,6,9,False,13.17573260677218,2.6783007497963323
18,bi,32,2,6,9,True,13.078685714794592,2.6720626171197606
18,bi,32,2,6,10,False,13.117820433832245,2.681662358202378
18,bi,32,2,6,10,True,13.074610228781884,2.6727102039512616
18,bi,32,2,5,1,False,13.171812950181106,2.692670117601608
18,bi,32,2,5,1,True,13.171812950181106,2.692670117601608
18,bi,32,2,5,2,False,13.170994833945368,2.6523111808519264
18,bi,32,2,5,2,True,13.14137015512053,2.6654114822667956
18,bi,32,2,5,3,False,13.128308711815803,2.684248129088209
18,bi,32,2,5,3,True,13.148885575195628,2.6827827941784967
18,bi,32,2,5,4,False,13.105482376686885,2.6642410102458394
18,bi,32,2,5,4,True,13.107218013412435,2.6687735898570484
18,bi,32,2,5,5,False,13.209517051167326,2.7062085571352457
18,bi,32,2,5,5,True,13.132359193365442,2.679895152383074
18,bi,32,2,5,6,False,13.241757634220427,2.717451964764432
18,bi,32,2,5,6,True,13.133703917762194,2.681132036338989
18,bi,32,2,5,7,False,13.14414023503708,2.6824167396291343
18,bi,32,2,5,7,True,13.12997168573608,2.678822839974332
18,bi,32,2,5,8,False,13.076397933553352,2.6697882495141254
18,bi,32,2,5,8,True,13.112082358445628,2.6757239873518976
18,bi,32,2,5,9,False,13.167148206632326,2.6998538032546913
18,bi,32,2,5,9,True,13.112071311652747,2.677999229998142
18,bi,32,2,5,10,False,13.131056855676759,2.690658171082515
18,bi,32,2,5,10,True,13.107616376337885,2.6776564804706307
18,bi,32,2,2,1,False,13.15114910476849,2.6605650075116847
18,bi,32,2,2,1,True,13.15114910476849,2.6605650075116847
18,bi,32,2,2,2,False,13.163703038398673,2.7159160015730084
18,bi,32,2,2,2,True,13.081319223489915,2.672288555839769
18,bi,32,2,2,3,False,13.153721303148108,2.7017231917640063
18,bi,32,2,2,3,True,13.085965931974407,2.680999273299981
18,bi,32,2,2,4,False,13.096727525657458,2.659845643198074
18,bi,32,2,2,4,True,13.061636784261477,2.665408527717868
18,bi,32,2,2,5,False,13.0485018073581,2.659806024004783
18,bi,32,2,2,5,True,13.048673630030304,2.6606832112701486
18,bi,32,2,2,6,False,13.145271811276977,2.678970856185437
18,bi,32,2,2,6,True,13.058260407928135,2.6641003287811156
18,bi,32,2,2,7,False,13.163998865192774,2.709303081839096
18,bi,32,2,2,7,True,13.063652389965315,2.6704518059687703
18,bi,32,2,2,8,False,13.336252552619705,2.7732510666116816
18,bi,32,2,2,8,True,13.071392909603476,2.6765368621021643
18,bi,32,2,2,9,False,13.11026126198139,2.6849949779382767
18,bi,32,2,2,9,True,13.085580979018722,2.6806761667633965
18,bi,32,2,2,10,False,13.184554001448998,2.694361354394185
18,bi,32,2,2,10,True,13.087851697993445,2.6795736397714953
18,bi,32,2,4,1,False,13.121368215329174,2.7022114407654647
18,bi,32,2,4,1,True,13.121368215329174,2.7022114407654647
18,bi,32,2,4,2,False,13.4140824023705,2.7872050008124964
18,bi,32,2,4,2,True,13.226349335508148,2.734285253576879
18,bi,32,2,4,3,False,13.29428944149422,2.753250790687673
18,bi,32,2,4,3,True,13.213853327709637,2.730335634976721
18,bi,32,2,4,4,False,13.091822633754626,2.688271929305962
18,bi,32,2,4,4,True,13.167972640044425,2.7161650530061983
18,bi,32,2,4,5,False,13.128643618824325,2.6738181635648965
18,bi,32,2,4,5,True,13.133569272949366,2.7050373978709144
18,bi,32,2,4,6,False,13.068416804806539,2.678714364810072
18,bi,32,2,4,6,True,13.107179652073896,2.6971174215738003
18,bi,32,2,4,7,False,13.095945317934184,2.692304125446153
18,bi,32,2,4,7,True,13.098735844577101,2.6954283618901584
18,bi,32,2,4,8,False,13.304785003158067,2.7259688290449575
18,bi,32,2,4,8,True,13.110459507082544,2.6971518786889512
18,bi,32,2,4,9,False,13.05624420952887,2.665387948596042
18,bi,32,2,4,9,True,13.097725348221061,2.6921597731693354
18,bi,32,2,4,10,False,13.243223738124362,2.732357581003758
18,bi,32,2,4,10,True,13.107714764970932,2.6945034188878085
18,bi,32,2,1,1,False,13.17282546424521,2.703379750192055
18,bi,32,2,1,1,True,13.17282546424521,2.703379750192055
18,bi,32,2,1,2,False,13.043240570558062,2.676030089536072
18,bi,32,2,1,2,True,13.074762122904406,2.68243945414863
18,bi,32,2,1,3,False,13.204440692536386,2.7231492359108302
18,bi,32,2,1,3,True,13.125928189904341,2.701681814349185
18,bi,32,2,1,4,False,13.114687424016063,2.688869673731907
18,bi,32,2,1,4,True,13.11196161875559,2.6947593795277456
18,bi,32,2,1,5,False,13.184735438579764,2.702543769073079
18,bi,32,2,1,5,True,13.119529534579717,2.6975719145868866
18,bi,32,2,1,6,False,13.21779432822079,2.7265593357267632
18,bi,32,2,1,6,True,13.114632205179875,2.697033815008203
18,bi,32,2,1,7,False,13.320583043566241,2.7190609335662677
18,bi,32,2,1,7,True,13.127484668750625,2.6997176754044054
18,bi,32,2,1,8,False,13.048494899620394,2.6589638412922687
18,bi,32,2,1,8,True,13.108638857812668,2.6930410563472256
18,bi,32,2,1,9,False,13.024380237540642,2.648182838576428
18,bi,32,2,1,9,True,13.092566497948372,2.6869595923652465
18,bi,32,2,1,10,False,13.085132954539787,2.682220246178932
18,bi,32,2,1,10,True,13.088850376652978,2.6857230304537287
18,bi,32,2,9,1,False,13.230629040523276,2.707477012045184
18,bi,32,2,9,1,True,13.230629040523276,2.707477012045184
18,bi,32,2,9,2,False,13.24959062265308,2.7083614457347682
18,bi,32,2,9,2,True,13.22259501619349,2.7044780315200088
18,bi,32,2,9,3,False,13.210375662212863,2.687218783869021
18,bi,32,2,9,3,True,13.178994973189491,2.6911960523888827
18,bi,32,2,9,4,False,13.269811093731933,2.7135523355317477
18,bi,32,2,9,4,True,13.187722592742299,2.6943817684800964
18,bi,32,2,9,5,False,13.154616751351433,2.694928068338748
18,bi,32,2,9,5,True,13.176773929121838,2.694720579903621
18,bi,32,2,9,6,False,13.181099752011448,2.693138917003194
18,bi,32,2,9,6,True,13.168276149355993,2.69250764372671
18,bi,32,2,9,7,False,13.19987782252878,2.704607569554217
18,bi,32,2,9,7,True,13.16216172584054,2.692757588115494
18,bi,32,2,9,8,False,13.27866542540024,2.7183292214163974
18,bi,32,2,9,8,True,13.17275660451944,2.694789539404407
18,bi,32,2,9,9,False,13.21312746642364,2.7008886102302276
18,bi,32,2,9,9,True,13.169494713789602,2.6935652292655603
18,bi,32,2,9,10,False,13.143644390563603,2.6972745604089465
18,bi,32,2,9,10,True,13.158596433028652,2.691532473645488
18,bi,32,2,8,1,False,13.14572478378959,2.689296475342285
18,bi,32,2,8,1,True,13.14572478378959,2.689296475342285
18,bi,32,2,8,2,False,13.142022244685357,2.6866193695770586
18,bi,32,2,8,2,True,13.111002522397674,2.6833007716672794
18,bi,32,2,8,3,False,13.089893118082525,2.6679305680198437
18,bi,32,2,8,3,True,13.09737240553958,2.6768676312933004
18,bi,32,2,8,4,False,13.117943275810326,2.6759290278117542
18,bi,32,2,8,4,True,13.092219675572032,2.674614142133952
18,bi,32,2,8,5,False,13.138435185809863,2.6915686463753548
18,bi,32,2,8,5,True,13.096586717181173,2.6771663101499374
18,bi,32,2,8,6,False,13.09828393453151,2.667544052663531
18,bi,32,2,8,6,True,13.087379871002234,2.673791843834543
18,bi,32,2,8,7,False,13.181265558486748,2.6839907781868013
18,bi,32,2,8,7,True,13.096168007750999,2.6746619574131074
18,bi,32,2,8,8,False,13.25500818182926,2.7142510149117207
18,bi,32,2,8,8,True,13.102702689011677,2.675919468057942
18,bi,32,2,8,9,False,13.193536382516358,2.7105948120581473
18,bi,32,2,8,9,True,13.10006147068174,2.6766559478473964
18,bi,32,2,8,10,False,13.166049050495378,2.6986933284388144
18,bi,32,2,8,10,True,13.10467887252088,2.67904334906202
18,bi,64,2,2,1,False,13.091244667398733,2.6699542908501037
18,bi,64,2,2,1,True,13.091244667398733,2.6699542908501037
18,bi,64,2,2,2,False,13.27176871765361,2.7366727006149967
18,bi,64,2,2,2,True,13.153960702302713,2.6968491270699397
18,bi,64,2,2,3,False,13.11557539407478,2.664191219727668
18,bi,64,2,2,3,True,13.085006850883074,2.6707456865326313
18,bi,64,2,2,4,False,13.046674826945583,2.669998898065094
18,bi,64,2,2,4,True,13.065011651670295,2.668916126221306
18,bi,64,2,2,5,False,13.181685107301556,2.708616525616932
18,bi,64,2,2,5,True,13.082246930864022,2.6755419868389403
18,bi,64,2,2,6,False,13.029365226701135,2.6428745477666853
18,bi,64,2,2,6,True,13.065958655295724,2.6692165365822786
18,bi,64,2,2,7,False,13.131536686610712,2.6900716073790494
18,bi,64,2,2,7,True,13.072991727353754,2.6725670197733478
18,bi,64,2,2,8,False,13.284313183154106,2.684303014561626
18,bi,64,2,2,8,True,13.075383711819384,2.6719559251195264
18,bi,64,2,2,9,False,13.177213901342641,2.70215013206018
18,bi,64,2,2,9,True,13.076942883648742,2.6736559766521135
18,bi,64,2,2,10,False,13.098685455820455,2.6759559587996717
18,bi,64,2,2,10,True,13.072773543032685,2.673304920359752
