optimizer,learning_rate,amsgrad,exponential_decay,num,epoch,ensemble,smape,mase*
adam,0.005,False,True,0,6,False,13.84673705413236,2.8914968953404245
adam,0.005,False,True,0,6,True,13.375966584003974,2.7800515750269805
adam,0.005,False,True,0,7,False,13.558897545843806,2.8355411818314766
adam,0.005,False,True,0,7,True,13.403436314244152,2.792404340157428
adam,0.005,False,True,0,8,False,13.523968199295876,2.770833585651456
adam,0.005,False,True,0,8,True,13.327522511899623,2.770028617250496
adam,0.005,False,True,0,9,False,13.196487528595227,2.680222856092163
adam,0.005,False,True,0,9,True,13.236088108848397,2.7407788249306115
adam,0.005,False,True,0,10,False,13.37226834775079,2.6892151421983908
adam,0.005,False,True,0,10,True,13.164278973141473,2.715819663717082
adam,0.005,False,True,0,11,False,13.621128883732027,2.7639081220563617
adam,0.005,False,True,0,11,True,13.124881392337713,2.7021450620584213
adam,0.005,False,True,0,12,False,13.563671411073052,2.8123785559403833
adam,0.005,False,True,0,12,True,13.150054870215508,2.713932652550247
adam,0.005,False,True,0,13,False,13.437072659295483,2.7826410154674797
adam,0.005,False,True,0,13,True,13.173254038624714,2.721539296741848
adam,0.005,False,True,0,14,False,13.408141018133994,2.746926176307394
adam,0.005,False,True,0,14,True,13.145174832463274,2.712402095885469
adam,0.005,False,True,0,15,False,13.421601726164424,2.690111769543335
adam,0.005,False,True,0,15,True,13.117559850938562,2.699638088323931
adam,0.005,False,True,1,1,False,14.327522880037574,2.9322273118874342
adam,0.005,False,True,1,1,True,14.327522880037574,2.9322273118874342
adam,0.005,False,True,1,2,False,13.786859635893906,2.7585699018932694
adam,0.005,False,True,1,2,True,13.506121170958641,2.735316103210307
adam,0.005,False,True,1,3,False,14.567148904148988,2.9924022275600533
adam,0.005,False,True,1,3,True,13.35496721949891,2.699479687790074
adam,0.005,False,True,1,4,False,17.81994507551025,3.3827103349305827
adam,0.005,False,True,1,4,True,13.735565092336543,2.734051494771481
adam,0.005,False,True,1,5,False,16.515853396991776,3.558691383077971
adam,0.005,False,True,1,5,True,13.348951748265454,2.6974286277348436
adam,0.005,False,True,1,6,False,14.202772558375669,2.835191422770649
adam,0.005,False,True,1,6,True,13.181415290576785,2.6588872302263793
adam,0.005,False,True,1,7,False,14.552214964624634,2.8709433100559765
adam,0.005,False,True,1,7,True,13.409925659434712,2.6993409620332405
adam,0.005,False,True,1,8,False,13.423655165235907,2.712782346362179
adam,0.005,False,True,1,8,True,13.179347055255217,2.6664063264171065
adam,0.005,False,True,1,9,False,15.270898477213917,3.0579550364822916
adam,0.005,False,True,1,9,True,13.333739373802269,2.6936722108329105
adam,0.005,False,True,1,10,False,13.419852067870723,2.7647039917518654
adam,0.005,False,True,1,10,True,13.235422557572507,2.6934742770246842
adam,0.005,False,True,1,11,False,13.401100363686428,2.729766516878779
adam,0.005,False,True,1,11,True,13.174708637217348,2.6855578606394825
adam,0.005,False,True,1,12,False,13.714648997600914,2.732468335421144
adam,0.005,False,True,1,12,True,13.150006647316415,2.6795901960943214
adam,0.005,False,True,1,13,False,14.46805516331845,2.8047891049742524
adam,0.005,False,True,1,13,True,13.184651985129701,2.6810671901430654
adam,0.005,False,True,1,14,False,13.60547511683119,2.808361350011905
adam,0.005,False,True,1,14,True,13.171496761076474,2.6843064641537135
adam,0.005,False,True,1,15,False,14.154715115760357,2.8064063128747936
adam,0.005,False,True,1,15,True,13.1812963230321,2.6770161446365615
adam,0.005,False,True,2,1,False,14.869483786659677,3.132805680351409
adam,0.005,False,True,2,1,True,14.869483786659677,3.132805680351409
adam,0.005,False,True,2,2,False,14.445325295185624,2.9367403627154145
adam,0.005,False,True,2,2,True,14.500525696895647,3.008785878430803
adam,0.005,False,True,2,3,False,13.284694015585472,2.704109764555264
adam,0.005,False,True,2,3,True,13.903085187924686,2.86023222293067
adam,0.005,False,True,2,4,False,13.472813955042522,2.7107149200135687
adam,0.005,False,True,2,4,True,13.50922208513598,2.7615517580794524
adam,0.005,False,True,2,5,False,13.20072481609315,2.6592156558878313
adam,0.005,False,True,2,5,True,13.271283404094993,2.698561248054164
adam,0.005,False,True,2,6,False,13.61706512931752,2.710262927684402
adam,0.005,False,True,2,6,True,13.20802623266797,2.6634555907787227
adam,0.005,False,True,2,7,False,13.424020033497813,2.747303447754276
adam,0.005,False,True,2,7,True,13.23639657121509,2.686770992394218
adam,0.005,False,True,2,8,False,13.647266507165947,2.8523036330564544
adam,0.005,False,True,2,8,True,13.23687140221299,2.7015123336829485
adam,0.005,False,True,2,9,False,13.35818607918632,2.7187412261626407
adam,0.005,False,True,2,9,True,13.261892146991242,2.71090369330075
adam,0.005,False,True,2,10,False,13.54676947611284,2.7946855685060887
adam,0.005,False,True,2,10,True,13.272062695000491,2.717275877154
adam,0.005,False,True,2,11,False,13.525258143403175,2.790303406433171
adam,0.005,False,True,2,11,True,13.289566422744217,2.72440775465218
adam,0.005,False,True,2,12,False,13.162631536738957,2.654171298916153
adam,0.005,False,True,2,12,True,13.237698023525077,2.7095530959728897
adam,0.005,False,True,2,13,False,13.701652901160942,2.8303974153559976
adam,0.005,False,True,2,13,True,13.258379057938436,2.718927149276855
adam,0.005,False,True,2,14,False,13.47301569150741,2.7479177651741598
adam,0.005,False,True,2,14,True,13.24197845621042,2.7143006778415386
adam,0.005,False,True,2,15,False,13.368952991262695,2.709575632671296
adam,0.005,False,True,2,15,True,13.229806842986585,2.7099618837202994
adam,0.005,False,True,3,1,False,14.906553488149749,3.0735736173166104
adam,0.005,False,True,3,1,True,14.906553488149749,3.0735736173166104
adam,0.005,False,True,3,2,False,13.992676905514601,2.8050758175645916
adam,0.005,False,True,3,2,True,13.46762224405934,2.7008481564643874
adam,0.005,False,True,3,3,False,13.707453711357115,2.730376682628936
adam,0.005,False,True,3,3,True,13.50330773332342,2.7007571973724835
adam,0.005,False,True,3,4,False,15.600375123595748,3.19531984428675
adam,0.005,False,True,3,4,True,13.637872927086939,2.7188188074730024
adam,0.005,False,True,3,5,False,14.2356924978895,2.974641753991477
adam,0.005,False,True,3,5,True,13.744307653833276,2.7804221654636816
adam,0.005,False,True,3,6,False,14.570797161178906,2.782096825116674
adam,0.005,False,True,3,6,True,13.707585410950559,2.746275051041843
adam,0.005,False,True,3,7,False,14.196338961802681,2.775905819154568
adam,0.005,False,True,3,7,True,13.762537728699964,2.7366475594201676
adam,0.005,False,True,3,8,False,13.664288457103796,2.8380048912967566
adam,0.005,False,True,3,8,True,13.608068467140784,2.732880469757181
adam,0.005,False,True,3,9,False,13.973314006843498,2.8275872154217816
adam,0.005,False,True,3,9,True,13.599923810448356,2.734704546970173
adam,0.005,False,True,3,10,False,13.42374921171162,2.6923182405858377
adam,0.005,False,True,3,10,True,13.520882431006003,2.7175813926218693
adam,0.005,False,True,3,11,False,13.421492354224416,2.711956223483631
adam,0.005,False,True,3,11,True,13.456325067321016,2.706748263655138
adam,0.005,False,True,3,12,False,13.386905111289117,2.729294872559364
adam,0.005,False,True,3,12,True,13.394851214803214,2.699791430521206
adam,0.005,False,True,3,13,False,13.688443199782673,2.811347228004575
adam,0.005,False,True,3,13,True,13.37726345784245,2.701422970613627
adam,0.005,False,True,3,14,False,13.732198640703041,2.8025485481029646
adam,0.005,False,True,3,14,True,13.370372310483276,2.7067109062480204
adam,0.005,False,True,3,15,False,13.565925523639768,2.7677544546706883
adam,0.005,False,True,3,15,True,13.36087715427864,2.7089991660186397
adam,0.005,False,True,,0,True,13.371629558169287,2.7312311086871532
adam,0.005,False,True,,1,True,13.596633024257983,2.71347163612338
adam,0.005,False,True,,2,True,13.351653663914828,2.7261434724756985
adam,0.005,False,True,,3,True,13.787816919779361,2.7377775711163905
adam,0.005,False,True,,4,True,13.289273781046802,2.731871734987673
adam,0.005,False,True,,5,True,13.285103848413966,2.658811125196479
adam,0.005,False,True,,6,True,13.351827235677284,2.7218616467566137
adam,0.005,False,True,,7,True,13.3228296483288,2.7567858687967557
adam,0.005,False,True,,8,True,13.367420408624376,2.7134408737300566
adam,0.005,False,True,,9,True,13.208624277623558,2.699130445462208
adam,0.005,False,True,,10,True,13.19442415226936,2.6895405401222825
adam,0.005,False,True,,11,True,13.170464883003136,2.686151505303895
adam,0.005,False,True,,12,True,13.352334142797242,2.743229296188472
adam,0.005,False,True,,13,True,13.3096113797955,2.735020679001024
adam,0.005,False,True,,14,True,13.224899347058201,2.67111073618121
adam,0.005,False,True,,,True,13.132068565255942,2.6854386980880247
adam,0.005,True,False,0,1,False,14.0271853707991,2.7444805934958447
adam,0.005,True,False,0,1,True,14.0271853707991,2.7444805934958447
adam,0.005,True,False,0,2,False,14.08643838168707,2.934391175896798
adam,0.005,True,False,0,2,True,13.529719678374878,2.7142878948982974
adam,0.005,True,False,0,3,False,14.285905044070825,2.7498114204599564
adam,0.005,True,False,0,3,True,13.522583619008092,2.7096017868124496
adam,0.005,True,False,0,4,False,13.548764768197712,2.7576810178554614
adam,0.005,True,False,0,4,True,13.50544709439746,2.718835403320358
adam,0.005,True,False,0,5,False,13.360020982735877,2.6926387049703715
adam,0.005,True,False,0,5,True,13.448505848306901,2.7080603358679913
adam,0.005,True,False,0,6,False,13.780637784550478,2.7634085089986
adam,0.005,True,False,0,6,True,13.442209864926438,2.7084655927026002
adam,0.005,True,False,0,7,False,13.60259528220409,2.772360059753458
adam,0.005,True,False,0,7,True,13.442117330502967,2.7159589788204315
adam,0.005,True,False,0,8,False,13.612046189280822,2.7922108084669333
adam,0.005,True,False,0,8,True,13.417497232992146,2.7207044668596425
adam,0.005,True,False,0,9,False,13.345217259992884,2.675729660221767
adam,0.005,True,False,0,9,True,13.363551025201946,2.7073665098186743
adam,0.005,True,False,0,10,False,13.319818877141897,2.7076880950665068
adam,0.005,True,False,0,10,True,13.311734190063627,2.7009066444624326
adam,0.005,True,False,0,11,False,13.245658034595067,2.6905489600749424
adam,0.005,True,False,0,11,True,13.276164294609393,2.695556101120615
adam,0.005,True,False,0,12,False,13.521663608719306,2.732096053178277
adam,0.005,True,False,0,12,True,13.251096980099716,2.689557029084349
adam,0.005,True,False,0,13,False,13.313204262589357,2.67025318216524
adam,0.005,True,False,0,13,True,13.235769783537917,2.683984911933793
adam,0.005,True,False,0,14,False,13.72373733920919,2.7518484383867126
adam,0.005,True,False,0,14,True,13.218873437356535,2.6810528010120946
adam,0.005,True,False,0,15,False,13.377380187100291,2.704830086215457
adam,0.005,True,False,0,15,True,13.206888700834977,2.679003010651359
adam,0.005,True,False,1,1,False,13.816944755018893,2.7958555149605098
adam,0.005,True,False,1,1,True,13.816944755018893,2.7958555149605098
adam,0.005,True,False,1,2,False,14.690870199548213,3.0689443021832994
adam,0.005,True,False,1,2,True,13.445031393594455,2.725766994874833
adam,0.005,True,False,1,3,False,15.11847245486547,3.1514007606736523
adam,0.005,True,False,1,3,True,14.286039659339568,2.9505146095694674
adam,0.005,True,False,1,4,False,14.329715738362648,2.7703483161631572
adam,0.005,True,False,1,4,True,13.62578500882677,2.81052495904897
adam,0.005,True,False,1,5,False,14.241910224991187,2.7615529123751403
adam,0.005,True,False,1,5,True,13.375946446115783,2.7310457929834033
adam,0.005,True,False,1,6,False,14.37321077427176,2.8554970229101206
adam,0.005,True,False,1,6,True,13.432818600739472,2.7383833886181477
adam,0.005,True,False,1,7,False,14.933670341483438,3.258177312549034
adam,0.005,True,False,1,7,True,13.51787646958956,2.7740124607251904
adam,0.005,True,False,1,8,False,13.742964396514875,2.8925667262562778
adam,0.005,True,False,1,8,True,13.452550294287683,2.789777129831512
adam,0.005,True,False,1,9,False,13.627132661024236,2.8242780186960563
adam,0.005,True,False,1,9,True,13.452352177575708,2.7935482283743633
adam,0.005,True,False,1,10,False,13.684311022943817,2.8296729616003207
adam,0.005,True,False,1,10,True,13.4268709915933,2.79078033395917
adam,0.005,True,False,1,11,False,13.655881777429922,2.861644810854426
adam,0.005,True,False,1,11,True,13.428487046494999,2.7915731431852917
adam,0.005,True,False,1,12,False,13.529505372203223,2.8095016198255216
adam,0.005,True,False,1,12,True,13.397401183631843,2.7878323546689137
adam,0.005,True,False,1,13,False,13.804348624789663,2.8106796682739414
adam,0.005,True,False,1,13,True,13.392013328891265,2.7827057664220516
adam,0.005,True,False,1,14,False,14.070986445429961,2.9802391523205536
adam,0.005,True,False,1,14,True,13.40801213520329,2.7898770035242686
adam,0.005,True,False,1,15,False,14.008482293438835,2.7842012219091288
adam,0.005,True,False,1,15,True,13.388094915029935,2.780862138151173
adam,0.005,True,False,2,1,False,13.957036218659436,2.903091771814807
adam,0.005,True,False,2,1,True,13.957036218659436,2.903091771814807
adam,0.005,True,False,2,2,False,13.75417670935843,2.783789543404836
adam,0.005,True,False,2,2,True,13.370639084309403,2.724767862766332
adam,0.005,True,False,2,3,False,14.274075068679428,3.0056074856734427
adam,0.005,True,False,2,3,True,13.745295553728766,2.850660911383876
adam,0.005,True,False,2,4,False,13.690260070360766,2.8416574063406714
adam,0.005,True,False,2,4,True,13.60731311369449,2.8217739683412812
adam,0.005,True,False,2,5,False,13.463695040739935,2.807414776263869
adam,0.005,True,False,2,5,True,13.527257567391175,2.8100406318050974
adam,0.005,True,False,2,6,False,13.568900144459208,2.806075793770679
adam,0.005,True,False,2,6,True,13.438289711651132,2.7869294443858714
adam,0.005,True,False,2,7,False,13.45357058078981,2.73619473800688
adam,0.005,True,False,2,7,True,13.340875878574256,2.7579294472000537
adam,0.005,True,False,2,8,False,13.619259377217855,2.7960982189324928
adam,0.005,True,False,2,8,True,13.305198265201733,2.750026757856176
adam,0.005,True,False,2,9,False,13.846929419747164,2.8042102627600616
adam,0.005,True,False,2,9,True,13.3074221074704,2.7501712811950374
adam,0.005,True,False,2,10,False,13.934226595967163,2.9561183805923332
adam,0.005,True,False,2,10,True,13.309830677853288,2.7567805624739483
adam,0.005,True,False,2,11,False,13.342229171185663,2.7415390430984616
adam,0.005,True,False,2,11,True,13.28147358136211,2.747406340791434
adam,0.005,True,False,2,12,False,13.547364053234347,2.772826694862901
adam,0.005,True,False,2,12,True,13.282773004755812,2.7474078447510535
adam,0.005,True,False,2,13,False,13.323237260812142,2.7276411485586753
adam,0.005,True,False,2,13,True,13.268052920530186,2.7423547596558935
adam,0.005,True,False,2,14,False,13.911128172878819,2.8950165999358926
adam,0.005,True,False,2,14,True,13.275419047242671,2.74744748863496
adam,0.005,True,False,2,15,False,13.395533974499571,2.7242263847055606
adam,0.005,True,False,2,15,True,13.254220685488697,2.7408725540046865
adam,0.005,True,False,3,1,False,14.725995116615815,2.9450741848489446
adam,0.005,True,False,3,1,True,14.725995116615815,2.9450741848489446
adam,0.005,True,False,3,2,False,26.549195894383427,5.3443390269685835
adam,0.005,True,False,3,2,True,17.643954279163022,3.7248291030160185
adam,0.005,True,False,3,3,False,22.329554583691554,5.563470473680807
adam,0.005,True,False,3,3,True,18.615080302751345,4.273088279140779
adam,0.005,True,False,3,4,False,14.086089181086514,2.90602625793297
adam,0.005,True,False,3,4,True,15.928552420967772,3.5084097312626406
adam,0.005,True,False,3,5,False,13.606088513278964,2.7689480104400412
adam,0.005,True,False,3,5,True,14.197578239983965,2.951981629745669
adam,0.005,True,False,3,6,False,15.30371599189242,3.437387225872722
adam,0.005,True,False,3,6,True,14.351185411241072,3.072932010614867
adam,0.005,True,False,3,7,False,13.562496076492634,2.8245363664002103
adam,0.005,True,False,3,7,True,13.908080777242843,2.930221190660235
adam,0.005,True,False,3,8,False,18.618739386536888,3.4280574250428186
adam,0.005,True,False,3,8,True,13.695321631901935,2.8594883014115413
adam,0.005,True,False,3,9,False,14.619324657979538,2.945626911537485
adam,0.005,True,False,3,9,True,13.661434596378417,2.8447223504378605
adam,0.005,True,False,3,10,False,13.222285419120817,2.6607432837905622
adam,0.005,True,False,3,10,True,13.504811755988788,2.800429767989137
adam,0.005,True,False,3,11,False,13.428000179172347,2.7003993675846716
adam,0.005,True,False,3,11,True,13.42605487330593,2.7727377808399476
adam,0.005,True,False,3,12,False,13.484677840722902,2.697635113485671
adam,0.005,True,False,3,12,True,13.338822079901044,2.7449977607920206
adam,0.005,True,False,3,13,False,13.784541384131805,2.879473508108787
adam,0.005,True,False,3,13,True,13.349824292583973,2.751876630915362
adam,0.005,True,False,3,14,False,13.510199280233945,2.728107100723115
adam,0.005,True,False,3,14,True,13.29627611335142,2.7350444324502754
adam,0.005,True,False,3,15,False,13.402083371892536,2.6883862150969313
adam,0.005,True,False,3,15,True,13.223334915142962,2.7169669181789033
adam,0.005,True,False,,0,True,13.226057433332524,2.689720623291453
adam,0.005,True,False,,1,True,13.984513591695823,2.9275156317037965
adam,0.005,True,False,,2,True,14.095736039048207,2.9964785008824224
adam,0.005,True,False,,3,True,13.4440785834826,2.7716178390334907
adam,0.005,True,False,,4,True,13.245139615151654,2.686314727130296
adam,0.005,True,False,,5,True,13.455607804516466,2.7912043116273484
adam,0.005,True,False,,6,True,13.403477874633573,2.783923727493992
adam,0.005,True,False,,7,True,13.468876112686354,2.7569806012872458
adam,0.005,True,False,,8,True,13.545936997955595,2.766043975029217
adam,0.005,True,False,,9,True,13.20142346166466,2.7118198009347387
adam,0.005,True,False,,10,True,13.145939667081354,2.693203377928416
adam,0.005,True,False,,11,True,13.184209279053908,2.6965160444516454
adam,0.005,True,False,,12,True,13.265396305525012,2.714325065662416
adam,0.005,True,False,,13,True,13.421054318470574,2.772322051916666
adam,0.005,True,False,,14,True,13.077006000966648,2.6654184967100156
adam,0.005,True,False,,,True,13.190342253527598,2.716062181777968
adam,0.005,True,True,0,1,False,13.758428549032173,2.707814877342145
adam,0.005,True,True,0,1,True,13.758428549032173,2.707814877342145
adam,0.005,True,True,0,2,False,13.305811359184638,2.666828594207408
adam,0.005,True,True,0,2,True,13.302990166581521,2.655402975433258
adam,0.005,True,True,0,3,False,13.972830596848256,2.805590488668942
adam,0.005,True,True,0,3,True,13.331749574261991,2.664527665128945
adam,0.005,True,True,0,4,False,13.622326905634239,2.754921699446302
adam,0.005,True,True,0,4,True,13.33751454755429,2.67703168155307
adam,0.005,True,True,0,5,False,13.255449817406328,2.709550610759375
adam,0.005,True,True,0,5,True,13.199657496661167,2.656644226174223
adam,0.005,True,True,0,6,False,13.469351570528444,2.7427193240936316
adam,0.005,True,True,0,6,True,13.146873576815944,2.648719580729284
adam,0.005,True,True,0,7,False,13.346187994299857,2.7035484418770395
adam,0.005,True,True,0,7,True,13.141752527453617,2.649375788965531
adam,0.005,True,True,0,8,False,13.271968356423713,2.7227468760855604
adam,0.005,True,True,0,8,True,13.097738273362243,2.6462717441252486
adam,0.005,True,True,0,9,False,13.399932304458668,2.712691213217305
adam,0.005,True,True,0,9,True,13.118192689329112,2.654158183648176
adam,0.005,True,True,0,10,False,13.350345165457234,2.734904877951062
adam,0.005,True,True,0,10,True,13.108297769469669,2.6576516808723607
adam,0.005,True,True,0,11,False,13.240600754235633,2.698343310704712
adam,0.005,True,True,0,11,True,13.11041258487201,2.661163916543355
adam,0.005,True,True,0,12,False,13.533111922866496,2.8003830393486555
adam,0.005,True,True,0,12,True,13.104648078820752,2.6644910483297415
adam,0.005,True,True,0,13,False,13.448087606478348,2.7891468062066567
adam,0.005,True,True,0,13,True,13.115494902155584,2.6713141212002305
adam,0.005,True,True,0,14,False,13.378383951010312,2.7609455546346218
adam,0.005,True,True,0,14,True,13.120996480912584,2.675467944835862
adam,0.005,True,True,0,15,False,13.382165972880133,2.693307290129723
adam,0.005,True,True,0,15,True,13.117846364437767,2.6726611857530123
adam,0.005,True,True,1,1,False,14.544867907567061,3.0622778752036837
adam,0.005,True,True,1,1,True,14.544867907567061,3.0622778752036837
adam,0.005,True,True,1,2,False,15.838788652823839,3.534624982747448
adam,0.005,True,True,1,2,True,14.868716886243181,3.2467701099959974
adam,0.005,True,True,1,3,False,13.906641371286742,2.772689035479723
adam,0.005,True,True,1,3,True,14.254443052630743,3.0101225981375666
adam,0.005,True,True,1,4,False,14.65415120302197,2.934627715026207
adam,0.005,True,True,1,4,True,14.167303723514912,2.949273178071033
adam,0.005,True,True,1,5,False,13.33902346396296,2.7388604887414667
adam,0.005,True,True,1,5,True,13.798114784632247,2.8635957195251085
adam,0.005,True,True,1,6,False,13.395728115665843,2.7773120393578594
adam,0.005,True,True,1,6,True,13.544507200654936,2.8268121741254513
adam,0.005,True,True,1,7,False,13.601947336059547,2.8519081260700996
adam,0.005,True,True,1,7,True,13.501332891807234,2.821425752806832
adam,0.005,True,True,1,8,False,13.477912456949161,2.7791321806806772
adam,0.005,True,True,1,8,True,13.458767037080161,2.809496387423558
adam,0.005,True,True,1,9,False,13.414609317669905,2.711097194267114
adam,0.005,True,True,1,9,True,13.423921503731668,2.7913561178562265
adam,0.005,True,True,1,10,False,13.255697849215398,2.7208965875735913
adam,0.005,True,True,1,10,True,13.363269338339924,2.777025797667279
adam,0.005,True,True,1,11,False,13.2164015966632,2.675026033999043
adam,0.005,True,True,1,11,True,13.327192478442692,2.763407904052336
adam,0.005,True,True,1,12,False,13.32311337240395,2.7030561332947456
adam,0.005,True,True,1,12,True,13.279467934355164,2.7459362790005213
adam,0.005,True,True,1,13,False,13.550261405307653,2.8043878237857514
adam,0.005,True,True,1,13,True,13.290717267948569,2.748801168260873
adam,0.005,True,True,1,14,False,13.423397397496899,2.7437696101419426
adam,0.005,True,True,1,14,True,13.265091188102222,2.741094532408717
adam,0.005,True,True,1,15,False,13.267840911342478,2.703952096882688
adam,0.005,True,True,1,15,True,13.23965734437963,2.732533668155518
adam,0.005,True,True,2,1,False,16.13915002066609,3.1011749610715578
adam,0.005,True,True,2,1,True,16.13915002066609,3.1011749610715578
adam,0.005,True,True,2,2,False,13.696653065902266,2.74912841761573
adam,0.005,True,True,2,2,True,14.346724600409193,2.798268743531116
adam,0.005,True,True,2,3,False,13.957023068666565,2.9279439025970286
adam,0.005,True,True,2,3,True,13.592812441067906,2.736940549626348
adam,0.005,True,True,2,4,False,13.783671818773389,2.8281040660395202
adam,0.005,True,True,2,4,True,13.453068853144524,2.733998969743013
adam,0.005,True,True,2,5,False,13.52394982413,2.8293852678665417
adam,0.005,True,True,2,5,True,13.452333713534161,2.768738607817044
adam,0.005,True,True,2,6,False,13.50611268235751,2.7856057530316365
adam,0.005,True,True,2,6,True,13.388307932390966,2.7637896890523193
adam,0.005,True,True,2,7,False,13.503429350513294,2.776749167985
adam,0.005,True,True,2,7,True,13.379048710644506,2.7595286860411092
adam,0.005,True,True,2,8,False,14.182057481208826,2.956863315130763
adam,0.005,True,True,2,8,True,13.375238667890248,2.7728260350998646
adam,0.005,True,True,2,9,False,13.633132859188438,2.863761411693358
adam,0.005,True,True,2,9,True,13.386781698267578,2.785328696154507
adam,0.005,True,True,2,10,False,13.537506574868232,2.8299319687585056
adam,0.005,True,True,2,10,True,13.378273094147684,2.788550809195226
adam,0.005,True,True,2,11,False,13.231391369470588,2.6810626622061546
adam,0.005,True,True,2,11,True,13.336881235701139,2.7745688605809278
adam,0.005,True,True,2,12,False,13.271755512031929,2.7118058270362253
adam,0.005,True,True,2,12,True,13.293005749730408,2.7607586635807517
adam,0.005,True,True,2,13,False,13.434030081122263,2.77313615177606
adam,0.005,True,True,2,13,True,13.291696129587875,2.758800886310992
adam,0.005,True,True,2,14,False,13.293120597091589,2.7278194605140658
adam,0.005,True,True,2,14,True,13.264669670830099,2.749556040952177
adam,0.005,True,True,2,15,False,13.314352647364192,2.7080573594212747
adam,0.005,True,True,2,15,True,13.243916890770384,2.7400297742490376
adam,0.005,True,True,3,1,False,14.148692683001986,2.954660741794891
adam,0.005,True,True,3,1,True,14.148692683001986,2.954660741794891
adam,0.005,True,True,3,2,False,13.804326475776438,2.695832931933205
adam,0.005,True,True,3,2,True,13.228872102344019,2.6983018307085187
adam,0.005,True,True,3,3,False,13.281756504736963,2.684274232036949
adam,0.005,True,True,3,3,True,13.132294376405959,2.650135883014925
adam,0.005,True,True,3,4,False,13.38806813318854,2.747674099680432
adam,0.005,True,True,3,4,True,13.064807192176026,2.652607285303657
adam,0.005,True,True,3,5,False,13.570898087347102,2.727496204753565
adam,0.005,True,True,3,5,True,13.064313906262282,2.6503851506723666
adam,0.005,True,True,3,6,False,13.5817335381321,2.802487432007402
adam,0.005,True,True,3,6,True,13.072485237069523,2.6621907791223576
adam,0.005,True,True,3,7,False,13.462598462193245,2.751009899398479
adam,0.005,True,True,3,7,True,13.13392972766365,2.681623726879018
adam,0.005,True,True,3,8,False,13.725051257232181,2.6811389849115783
adam,0.005,True,True,3,8,True,13.087028250524172,2.658567477967968
adam,0.005,True,True,3,9,False,13.342584920232776,2.7210407373363568
adam,0.005,True,True,3,9,True,13.102767361714905,2.6690742087843624
adam,0.005,True,True,3,10,False,13.352082570032078,2.7249263753623016
adam,0.005,True,True,3,10,True,13.092450704093249,2.6699740784844517
adam,0.005,True,True,3,11,False,13.231187895759097,2.708452961450706
adam,0.005,True,True,3,11,True,13.092999954503359,2.672361452190832
adam,0.005,True,True,3,12,False,13.4813162859243,2.7288367113687544
adam,0.005,True,True,3,12,True,13.090229399429983,2.6722315216666073
adam,0.005,True,True,3,13,False,13.18465240090148,2.702503097163679
adam,0.005,True,True,3,13,True,13.080883006522559,2.671315233009692
adam,0.005,True,True,3,14,False,13.254048587721481,2.7073911425697315
adam,0.005,True,True,3,14,True,13.074336905473679,2.6720060568173127
adam,0.005,True,True,3,15,False,13.447982276382458,2.8086088634197806
adam,0.005,True,True,3,15,True,13.08492373307184,2.677752869537527
adam,0.005,True,True,,0,True,13.146762098089306,2.6758152143127445
adam,0.005,True,True,,1,True,13.323765033377821,2.673046378987424
adam,0.005,True,True,,2,True,13.17438818063562,2.6824777568806804
adam,0.005,True,True,,3,True,13.41909462720747,2.7493576359469545
adam,0.005,True,True,,4,True,13.182548400017241,2.7089907808133225
adam,0.005,True,True,,5,True,13.317856788245658,2.750734923695168
adam,0.005,True,True,,6,True,13.267315245209158,2.732568849195957
adam,0.005,True,True,,7,True,13.244735979215399,2.7279322812976687
adam,0.005,True,True,,8,True,13.174477345563695,2.6925500274716905
adam,0.005,True,True,,9,True,13.232092439574776,2.72048259763256
adam,0.005,True,True,,10,True,13.057157718278381,2.6546482044485273
adam,0.005,True,True,,11,True,13.14038494698575,2.6960737996654407
adam,0.005,True,True,,12,True,13.264707935797722,2.7472459161780765
adam,0.005,True,True,,13,True,13.187492805307174,2.7093040049972887
adam,0.005,True,True,,14,True,13.114381930440278,2.680276623138884
adam,0.005,True,True,,,True,13.120284566036018,2.695653867988264
