input_len,n_samples,combinations,num,epoch,ensemble,smape,mase*
18,14000,5,0,5,True,20.3439211168356,4.186456334895726
18,14000,5,0,6,False,20.64373635977082,4.16001084931513
18,14000,5,0,6,True,20.028487020836792,4.061141919328482
18,14000,5,0,7,False,23.708854323884978,5.159803063075613
18,14000,5,0,7,True,20.458089911846464,4.213025368092817
18,14000,5,0,8,False,20.06719698471489,4.0436341159700175
18,14000,5,0,8,True,20.064081476573104,4.075505189026163
18,14000,5,0,9,False,19.56576625562667,3.8780202197920235
18,14000,5,0,9,True,19.981638769089518,4.015019554757019
18,14000,5,0,10,False,20.620703589636104,4.160206994381852
18,14000,5,0,10,True,20.08838499839278,4.035985693411559
18,14000,5,0,11,False,24.494227676271567,5.557026348008866
18,14000,5,0,11,True,20.145959867579506,4.05755391229257
18,14000,5,0,12,False,19.366116660120362,3.9111061135260337
18,14000,5,0,12,True,19.945120211688206,4.027790812995309
18,14000,5,0,13,False,20.196321060764767,4.044006831863086
18,14000,5,0,13,True,20.066974900527516,4.034107711678842
18,14000,5,0,14,False,19.82627100963335,4.050454723118742
18,14000,5,0,14,True,19.888072399037775,4.010264781516254
18,14000,5,0,15,False,18.815791360863354,3.7343498714023404
18,14000,5,0,15,True,19.72169343214679,3.9641864124937993
18,14000,50,3,1,False,21.19256367982426,4.358386585557942
18,14000,50,3,1,True,21.19256367982426,4.358386585557942
18,14000,50,3,2,False,21.438152355239424,4.4321664987321485
18,14000,50,3,2,True,21.313384481426752,4.394620385262401
18,14000,50,3,3,False,21.141166588321198,4.338501255363702
18,14000,50,3,3,True,21.237666437115738,4.369417748126601
18,14000,50,3,4,False,21.33761176330334,4.396913797521784
18,14000,50,3,4,True,21.2686281379262,4.3779177912351495
18,14000,50,3,5,False,21.032505579192826,4.307205630645282
18,14000,50,3,5,True,21.215494435716128,4.361877506028212
18,14000,50,3,6,False,21.247156018706523,4.365729791768929
18,14000,50,3,6,True,21.21839962864769,4.361472383083706
18,14000,50,3,7,False,20.86891243100183,4.263704027427938
18,14000,50,3,7,True,21.17288538814861,4.3476973146419455
18,14000,50,3,8,False,20.73423152464273,4.215573760326812
18,14000,50,3,8,True,21.133128374888415,4.336874264740799
18,14000,50,3,9,False,21.85557690810393,4.554704113649638
18,14000,50,3,9,True,21.17459287246549,4.348307280921785
18,14000,50,3,10,False,21.943360287415427,4.578575297014943
18,14000,50,3,10,True,21.2193056566703,4.361797144544424
18,14000,50,3,11,False,21.365494088933637,4.413836582970961
18,14000,50,3,11,True,21.22935683564509,4.365741890943044
18,14000,50,3,12,False,21.09122859412376,4.322249392214223
18,14000,50,3,12,True,21.205584944198744,4.35799063785089
18,14000,50,3,13,False,21.032462835228877,4.304632610459804
18,14000,50,3,13,True,21.182572740045554,4.350770160157191
18,14000,50,3,14,False,21.645603034508603,4.49028583515374
18,14000,50,3,14,True,21.217997282221805,4.3616663769302715
18,14000,50,3,15,False,21.816808883767695,4.541133716255871
18,14000,50,3,15,True,21.25379477586143,4.372686215210001
18,14000,50,6,1,False,21.792713945045783,4.520448176880087
18,14000,50,6,1,True,21.792713945045783,4.520448176880087
18,14000,50,6,2,False,22.221416419280068,4.653519981051868
18,14000,50,6,2,True,22.004161111973794,4.585956098779971
18,14000,50,6,3,False,22.158656070156564,4.636589204320421
18,14000,50,6,3,True,22.080047251096442,4.612753903311197
18,14000,50,6,4,False,21.55736764470995,4.452315146885083
18,14000,50,6,4,True,21.93536607924453,4.566381857816714
18,14000,50,6,5,False,21.428506162970688,4.411344948414374
18,14000,50,6,5,True,21.79400139674056,4.521182436290683
18,14000,50,6,6,False,21.764636521387327,4.50784025984979
18,14000,50,6,6,True,21.78088908691527,4.515634540967067
18,14000,50,6,7,False,21.857512552977422,4.544067785202083
18,14000,50,6,7,True,21.81249102550788,4.527219348183932
18,14000,50,6,8,False,21.485418389279047,4.4317759291171415
18,14000,50,6,8,True,21.766454708030334,4.512417068574899
18,14000,50,6,9,False,21.353869662642165,4.392016031244967
18,14000,50,6,9,True,21.7206466041556,4.497698666132237
18,14000,50,6,10,False,21.688481869837496,4.483579866977678
18,14000,50,6,10,True,21.706905358985082,4.49292260193111
18,14000,50,6,11,False,21.409274882682073,4.404239818764033
18,14000,50,6,11,True,21.67580767932125,4.483573578729299
18,14000,50,6,12,False,21.227683026992544,4.353176603026059
18,14000,50,6,12,True,21.63334095212542,4.471744641646585
18,14000,50,6,13,False,21.83157185117878,4.528269260311177
18,14000,50,6,13,True,21.67437029153156,4.483029557114249
18,14000,50,6,14,False,20.83160193926814,4.228573343496686
18,14000,50,6,14,True,21.632036485365692,4.471258221052233
18,14000,50,6,15,False,21.795229261793693,4.529042967521969
18,14000,50,6,15,True,21.644423026593874,4.475889383831935
18,14000,5,7,1,False,15.970981947585171,3.241323511106491
18,14000,5,7,1,True,15.970981947585171,3.241323511106491
18,14000,5,7,2,False,15.114457445712311,3.028950928192461
18,14000,5,7,2,True,15.475435831854396,3.124567667689549
18,14000,5,7,3,False,16.016375755019826,3.2288377552966616
18,14000,5,7,3,True,15.788086407515959,3.1904496491008087
18,14000,5,7,4,False,15.151663224217891,3.0102470050536745
18,14000,5,7,4,True,15.553727270998765,3.1307021265551827
18,14000,5,7,5,False,15.430399148616692,3.118937772864174
18,14000,5,7,5,True,15.54290465347713,3.1377465964377587
18,14000,5,7,6,False,15.089047711420116,3.025550883583063
18,14000,5,7,6,True,15.370979012634146,3.0987840462306955
18,14000,5,7,7,False,16.127577558213716,3.2122250087630198
18,14000,5,7,7,True,15.49022367181794,3.114287230479972
18,14000,5,7,8,False,15.797242803430933,3.2632746716921868
18,14000,5,7,8,True,15.455030348581127,3.117627616409298
18,14000,5,7,9,False,15.728008961882361,3.2068445872841025
18,14000,5,7,9,True,15.441659615516281,3.12636738690096
18,14000,5,7,10,False,15.288973851305656,3.100769702000907
18,14000,5,7,10,True,15.400443023401328,3.1170739014820543
18,14000,5,7,11,False,15.554550680854188,3.098135224317877
18,14000,5,7,11,True,15.40147343837078,3.1125052479438713
18,14000,5,7,12,False,15.904945941199362,3.2367584403907226
18,14000,5,7,12,True,15.484825017019892,3.132101534362053
18,14000,5,7,13,False,16.28566368800606,3.262442514148928
18,14000,5,7,13,True,15.542329192778418,3.1405607242065168
18,14000,5,7,14,False,16.542935117074443,3.3877958300119886
18,14000,5,7,14,True,15.608885060864491,3.1556390570872415
18,14000,5,7,15,False,16.04049789568126,3.2028107045794276
18,14000,5,7,15,True,15.613208012998577,3.1523517986810274
18,14000,5,6,1,False,16.1415242890768,3.2464317749287224
18,14000,5,6,1,True,16.1415242890768,3.2464317749287224
18,14000,5,6,2,False,16.12995848727461,3.178945699324453
18,14000,5,6,2,True,16.09507322502712,3.2033677972830055
18,14000,5,6,3,False,16.515787160171215,3.31201230104764
18,14000,5,6,3,True,16.31912126389304,3.263295565986726
18,14000,5,6,4,False,15.202867917661404,2.9851951949923805
18,14000,5,6,4,True,15.988825388753911,3.179260905377663
18,14000,5,6,5,False,16.02548569035436,3.1451328112238843
18,14000,5,6,5,True,15.984229267206757,3.1585810508130963
18,14000,5,6,6,False,16.621296917372916,3.367544725265277
18,14000,5,6,6,True,16.065264573121592,3.196847171625941
18,14000,5,6,7,False,16.140794438852044,3.1834542394470726
18,14000,5,6,7,True,16.06297727516291,3.1820707287265906
18,14000,5,6,8,False,16.312246215535115,3.2338440434346736
18,14000,5,6,8,True,16.081262145782077,3.186355065292153
18,14000,5,6,9,False,15.05641964688438,2.9782784280576307
18,14000,5,6,9,True,16.011483168002812,3.1711127294217896
18,14000,5,6,10,False,15.61509382575411,3.1401595227921932
18,14000,5,6,10,True,15.9334268120192,3.1604902946359243
18,14000,5,6,11,False,17.00350572578533,3.508097536916924
18,14000,5,6,11,True,15.904069689827384,3.1569962029066727
18,14000,5,6,12,False,15.60093263202729,3.0954329795554867
18,14000,5,6,12,True,15.878008089025926,3.1604785015551142
18,14000,5,6,13,False,15.710155682517259,3.145828476129475
18,14000,5,6,13,True,15.868845273511614,3.162963969677965
18,14000,5,6,14,False,15.446017187363324,3.049078303909797
18,14000,5,6,14,True,15.79365968703124,3.1421860380274635
18,14000,5,6,15,False,15.897123619953904,3.1845546199624044
18,14000,5,6,15,True,15.814073457378438,3.1518391024872248
18,14000,50,4,1,False,20.956148059107903,4.284197566101751
18,14000,50,4,1,True,20.956148059107903,4.284197566101751
18,14000,50,4,2,False,21.19458899992752,4.355479631797488
18,14000,50,4,2,True,21.07240922527509,4.318925854791736
18,14000,50,4,3,False,21.670832924068716,4.48944333720051
18,14000,50,4,3,True,21.19440578613449,4.35539496403464
18,14000,50,4,4,False,21.490245355715402,4.430969317795779
18,14000,50,4,4,True,21.33457816592507,4.391042111391502
18,14000,50,4,5,False,21.26791488110562,4.373635683667051
18,14000,50,4,5,True,21.292107402953377,4.380708198320379
18,14000,50,4,6,False,21.893415600669037,4.555391545242365
18,14000,50,4,6,True,21.390386253426925,4.406365688550865
18,14000,50,4,7,False,20.937725364410984,4.26945409668934
18,14000,50,4,7,True,21.293215349639087,4.380949915343064
18,14000,50,4,8,False,21.232426713419642,4.360183244326684
18,14000,50,4,8,True,21.287469751319094,4.378449551802536
18,14000,50,4,9,False,21.489105621828145,4.435428484357849
18,14000,50,4,9,True,21.33369726672615,4.391273306433538
18,14000,50,4,10,False,21.5508297407041,4.454282585258699
18,14000,50,4,10,True,21.377421488389807,4.402692311934533
18,14000,50,4,11,False,22.18241383594879,4.65438357983863
18,14000,50,4,11,True,21.42971067310526,4.416735960224203
18,14000,50,4,12,False,21.02679448762222,4.295661508686922
18,14000,50,4,12,True,21.382189800518468,4.403684280382792
18,14000,50,4,13,False,21.102650860902333,4.315900268067286
18,14000,50,4,13,True,21.33877713220731,4.391805579720318
18,14000,50,4,14,False,21.33876327549667,4.3927586097191105
18,14000,50,4,14,True,21.341817050773255,4.39281518312087
18,14000,50,4,15,False,21.251688972481627,4.363197380217455
18,14000,50,4,15,True,21.33179566340965,4.389702881660495
18,14000,50,0,1,False,21.68501724927356,4.626928801582421
18,14000,50,0,1,True,21.68501724927356,4.626928801582421
18,14000,50,0,2,False,21.4705709901621,4.575691377465585
18,14000,50,0,2,True,21.562680236759963,4.596649578009325
18,14000,50,0,3,False,20.601306043625716,4.395403512792998
18,14000,50,0,3,True,21.44811217500091,4.57573813027956
18,14000,50,0,4,False,19.10192040472294,3.953647157839377
18,14000,50,0,4,True,20.688946530630705,4.3861412664045165
18,14000,50,0,5,False,22.287781051849233,4.890450957568227
18,14000,50,0,5,True,21.16866311809815,4.533961510903193
18,14000,50,0,6,False,19.107091107521807,3.9320684280266818
18,14000,50,0,6,True,20.729802776332267,4.410325089196489
18,14000,50,0,7,False,23.62955195328369,5.2714133661779705
18,14000,50,0,7,True,21.195459328466026,4.541676543878105
18,14000,50,0,8,False,20.263415841825548,4.297634958566773
18,14000,50,0,8,True,20.82593232873602,4.443872969609523
18,14000,50,0,9,False,19.781339327613853,4.156339423000837
18,14000,50,0,9,True,20.455713940729108,4.343042625047848
18,14000,50,0,10,False,19.007902994061485,3.9162577683071538
18,14000,50,0,10,True,20.264570332786082,4.286898094587867
18,14000,50,0,11,False,27.002585062932905,6.477107136082521
18,14000,50,0,11,True,20.483585814422643,4.349959744015892
18,14000,50,0,12,False,21.58473537340207,4.685906136953073
18,14000,50,0,12,True,20.7909686911558,4.436646061891438
18,14000,50,0,13,False,19.168761662948544,3.9716150643849737
18,14000,50,0,13,True,20.49410779072957,4.35337370397754
18,14000,50,0,14,False,22.335900525136815,4.920250553037918
18,14000,50,0,14,True,20.80693450813773,4.441477201295817
18,14000,50,0,15,False,20.88151716585763,4.472039128677281
18,14000,50,0,15,True,20.82270039757973,4.448911469593116
18,14000,5,9,1,False,15.358627588055619,3.0854857539332716
18,14000,5,9,1,True,15.358627588055619,3.0854857539332716
18,14000,5,9,2,False,15.436641218660837,3.111791039344549
18,14000,5,9,2,True,15.380704225974831,3.095811592457835
18,14000,5,9,3,False,16.071292978122326,3.2960552654451694
18,14000,5,9,3,True,15.471122067876879,3.116502407898235
18,14000,5,9,4,False,14.622450966664026,2.937135850144478
18,14000,5,9,4,True,15.287176699256344,3.0802106925619284
18,14000,5,9,5,False,14.769671068364756,2.975850999909734
18,14000,5,9,5,True,15.133997772010094,3.051773439673927
18,14000,5,9,6,False,15.861935694440758,3.2374350795740923
18,14000,5,9,6,True,15.262725522756936,3.0781070455749626
18,14000,5,9,7,False,14.948640069214845,3.0073612667864604
18,14000,5,9,7,True,15.149761599682854,3.0583848568890586
18,14000,5,9,8,False,15.057200377538926,3.0183758925357784
18,14000,5,9,8,True,15.082978840107318,3.043800176316279
18,14000,5,9,9,False,15.654367295037925,3.1140168765123515
18,14000,5,9,9,True,15.151614956037635,3.0548242346915395
18,14000,5,9,10,False,15.002886737958839,3.0276739773793153
18,14000,5,9,10,True,15.080908965833183,3.04307440537935
18,14000,5,9,11,False,15.712350656897915,3.2062352257494235
18,14000,5,9,11,True,15.159517608390797,3.0598928298402295
18,14000,5,9,12,False,15.363563986080658,3.162360460945972
18,14000,5,9,12,True,15.147668776916213,3.0646071655884812
18,14000,5,9,13,False,14.808084893131962,2.95704760781275
18,14000,5,9,13,True,15.087851407434359,3.055678232230632
18,14000,5,9,14,False,15.189511154966828,3.072639303805458
18,14000,5,9,14,True,15.120945797632828,3.060800189340859
18,14000,5,9,15,False,15.388219295808474,3.1325106431416074
18,14000,5,9,15,True,15.124680225381212,3.0656595883039746
18,14000,50,5,1,False,22.063648841699088,4.60196143141019
18,14000,50,5,1,True,22.063648841699088,4.60196143141019
18,14000,50,5,2,False,21.28495302692301,4.367300985497457
18,14000,50,5,2,True,21.66007878449148,4.479989531838305
18,14000,50,5,3,False,21.342526932623915,4.386828626355353
18,14000,50,5,3,True,21.362227910322975,4.391804627646006
18,14000,50,5,4,False,21.739731516705387,4.507578891476605
18,14000,50,5,4,True,21.54657496038642,4.448221542272795
18,14000,50,5,5,False,21.115729972840253,4.317553006737174
18,14000,50,5,5,True,21.362326568495885,4.391836194572995
18,14000,50,5,6,False,21.76662517165553,4.517766056895647
18,14000,50,5,6,True,21.52381390374082,4.441571631008692
18,14000,50,5,7,False,21.47584672260127,4.426505496236307
18,14000,50,5,7,True,21.494601277287718,4.432030284139726
18,14000,50,5,8,False,21.413867668806397,4.408435705640578
18,14000,50,5,8,True,21.45949459888404,4.42169356590772
18,14000,50,5,9,False,21.67932046230062,4.489811984276971
18,14000,50,5,9,True,21.50528616866761,4.435687038680402
18,14000,50,5,10,False,21.10212751425451,4.315116448535133
18,14000,50,5,10,True,21.462095595972773,4.422509196744514
18,14000,50,5,11,False,21.3847427443323,4.398074792374122
18,14000,50,5,11,True,21.44567795989089,4.417298006940531
18,14000,50,5,12,False,21.820662517468705,4.531587056987049
18,14000,50,5,12,True,21.480224489050418,4.427741808700766
18,14000,50,5,13,False,21.260402438077666,4.362844293808948
18,14000,50,5,13,True,21.44811311832229,4.418065402861148
18,14000,50,5,14,False,21.38442913346474,4.4004570307099495
18,14000,50,5,14,True,21.43172798790081,4.4133730532366355
18,14000,50,5,15,False,21.30228804086242,4.37419479171614
18,14000,50,5,15,True,21.415074573169033,4.40833176177422
18,14000,50,2,1,False,20.749313896740983,4.248020679563064
18,14000,50,2,1,True,20.749313896740983,4.248020679563064
18,14000,50,2,2,False,21.11463460696481,4.354937610068622
18,14000,50,2,2,True,20.9302457394993,4.300828911082089
18,14000,50,2,3,False,21.121376885058854,4.346795849525919
18,14000,50,2,3,True,20.9822490077981,4.311059137494976
18,14000,50,2,4,False,20.734833505060394,4.225008986007036
18,14000,50,2,4,True,20.975824283150423,4.307197619837298
18,14000,50,2,5,False,21.117429719420063,4.353214219304754
18,14000,50,2,5,True,21.023182843623452,4.322218882038647
18,14000,50,2,6,False,21.559876112859108,4.471563061774676
18,14000,50,2,6,True,21.094832973615116,4.344012331740839
18,14000,50,2,7,False,20.571452694333086,4.205477754080511
18,14000,50,2,7,True,21.03147278800198,4.325112604348829
18,14000,50,2,8,False,20.75399721200902,4.23451228130392
18,14000,50,2,8,True,20.995169388370687,4.313591331596394
18,14000,50,2,9,False,21.148432951243194,4.352257336928758
18,14000,50,2,9,True,21.036809825679658,4.324865355458806
18,14000,50,2,10,False,20.773837637838664,4.23589009650291
18,14000,50,2,10,True,21.01289010300097,4.317090553011282
18,14000,50,2,11,False,20.46594045329966,4.167234635426215
18,14000,50,2,11,True,20.964370784472635,4.302878337628758
18,14000,50,2,12,False,21.048912561119852,4.328985083825336
18,14000,50,2,12,True,20.981275291753516,4.308262742129571
18,14000,50,2,13,False,21.394125070034953,4.423515915391304
18,14000,50,2,13,True,21.02454557343432,4.321058532200085
18,14000,50,2,14,False,20.516071441236065,4.169938091993371
18,14000,50,2,14,True,20.98095417128034,4.30816103015605
18,14000,50,2,15,False,21.019181227984006,4.3193249173769
18,14000,50,2,15,True,20.998291566171297,4.313514920570546
18,14000,5,3,1,False,19.272602305726007,3.8511875905451216
18,14000,5,3,1,True,19.272602305726007,3.8511875905451216
18,14000,5,3,2,False,18.93761265303386,3.7680145492322605
18,14000,5,3,2,True,19.10149759196151,3.808367132662694
18,14000,5,3,3,False,18.138164031382317,3.620411923820316
18,14000,5,3,3,True,19.018913939165916,3.795465706165022
18,14000,5,3,4,False,18.160376132327634,3.6587820099429633
18,14000,5,3,4,True,18.62518068321865,3.714681948481637
18,14000,5,3,5,False,18.105086099307165,3.5474128522730384
