optimizer,learning_rate,amsgrad,exponential_decay,num,epoch,ensemble,smape,mase*
adam,0.001,False,False,,9,True,13.271374717781203,2.6986716737096303
adam,0.001,False,False,,10,True,13.32266920574429,2.7016910095124835
adam,0.001,False,False,,11,True,13.31071547470911,2.722302252676075
adam,0.001,False,False,,12,True,13.338652996652057,2.717947162890487
adam,0.001,False,False,,13,True,13.287002030796334,2.6949211771038932
adam,0.001,False,False,,14,True,13.318785652713663,2.7229300458271704
adam,0.001,False,False,,,True,13.319043891262544,2.7191356098247312
adam,0.001,False,True,1,1,False,13.56794001856909,2.7729927247126103
adam,0.001,False,True,1,1,True,13.56794001856909,2.7729927247126103
adam,0.001,False,True,1,2,False,13.290328401754696,2.707910417264688
adam,0.001,False,True,1,2,True,13.398784773684818,2.7353244353465187
adam,0.001,False,True,1,3,False,13.396203806308751,2.7420097462731454
adam,0.001,False,True,1,3,True,13.389067430838102,2.738166300980825
adam,0.001,False,True,1,4,False,13.397823600403944,2.6835999846249057
adam,0.001,False,True,1,4,True,13.3555907070334,2.7215909224102885
adam,0.001,False,True,1,5,False,13.586542674079602,2.745303869026011
adam,0.001,False,True,1,5,True,13.360791179071775,2.7184576403205774
adam,0.001,False,True,1,6,False,13.3273777639685,2.720842549441549
adam,0.001,False,True,1,6,True,13.33802094979984,2.718904881048577
adam,0.001,False,True,1,7,False,13.27684381910375,2.6828630819859502
adam,0.001,False,True,1,7,True,13.32519857788222,2.7127791023103156
adam,0.001,False,True,1,8,False,14.035643250644824,2.8237434645101587
adam,0.001,False,True,1,8,True,13.307436864765936,2.7079401620138954
adam,0.001,False,True,1,9,False,13.340436004703966,2.7175158027003445
adam,0.001,False,True,1,9,True,13.317381555904475,2.7119642951956706
adam,0.001,False,True,1,10,False,13.315171725324532,2.7067023686317073
adam,0.001,False,True,1,10,True,13.308600702738772,2.7101342414790723
adam,0.001,False,True,1,11,False,13.452952187661106,2.7623676987020316
adam,0.001,False,True,1,11,True,13.315540010228839,2.7137356522139275
adam,0.001,False,True,1,12,False,13.338351893993467,2.713609981942823
adam,0.001,False,True,1,12,True,13.316785335682127,2.7130050369131746
adam,0.001,False,True,1,13,False,13.273283997771232,2.7011059309721
adam,0.001,False,True,1,13,True,13.309782517903344,2.7112754805479407
adam,0.001,False,True,1,14,False,13.4007725030547,2.723382043903294
adam,0.001,False,True,1,14,True,13.315513283888233,2.712255133030507
adam,0.001,False,True,1,15,False,13.39063004449437,2.735941986856852
adam,0.001,False,True,1,15,True,13.320806275822225,2.7143556995190727
adam,0.001,False,True,2,1,False,13.341260854525512,2.728148017930549
adam,0.001,False,True,2,1,True,13.341260854525512,2.728148017930549
adam,0.001,False,True,2,2,False,13.281852761633722,2.7059153666240876
adam,0.001,False,True,2,2,True,13.295700856015443,2.713850353505917
adam,0.001,False,True,2,3,False,13.291242175893094,2.711752255278879
adam,0.001,False,True,2,3,True,13.286696743789463,2.7108643187375647
adam,0.001,False,True,2,4,False,13.347043374507832,2.680351299224017
adam,0.001,False,True,2,4,True,13.26831495452313,2.7044390291327005
adam,0.001,False,True,2,5,False,13.490894029151203,2.7207257958338404
adam,0.001,False,True,2,5,True,13.26496084766158,2.7025326855533787
adam,0.001,False,True,2,6,False,13.31648820875142,2.713493736005633
adam,0.001,False,True,2,6,True,13.268158223242965,2.7031060666052538
adam,0.001,False,True,2,7,False,13.443335660200727,2.755220069526461
adam,0.001,False,True,2,7,True,13.28776284221487,2.708548403912505
adam,0.001,False,True,2,8,False,14.792575219597976,3.0522965977350434
adam,0.001,False,True,2,8,True,13.291481459959206,2.711197536720474
adam,0.001,False,True,2,9,False,13.275511201506935,2.6846790758994477
adam,0.001,False,True,2,9,True,13.280147750625174,2.7060329546695745
adam,0.001,False,True,2,10,False,13.252686916476364,2.6848365334760445
adam,0.001,False,True,2,10,True,13.267651544069087,2.7012320792593716
adam,0.001,False,True,2,11,False,13.70164629137146,2.766692170892329
adam,0.001,False,True,2,11,True,13.284831507171182,2.7056021054163675
adam,0.001,False,True,2,12,False,13.290262562330756,2.6865133465947584
adam,0.001,False,True,2,12,True,13.276800027589905,2.7010571532161984
adam,0.001,False,True,2,13,False,13.324092072243479,2.714234616615684
adam,0.001,False,True,2,13,True,13.275396685398878,2.7006724780760094
adam,0.001,False,True,2,14,False,13.402854000416843,2.719696966020509
adam,0.001,False,True,2,14,True,13.285087296346243,2.702680366943201
adam,0.001,False,True,2,15,False,13.235660752589888,2.68592283269383
adam,0.001,False,True,2,15,True,13.274969622707424,2.700096839619694
adam,0.001,False,True,3,1,False,13.382669618213093,2.722076266654691
adam,0.001,False,True,3,1,True,13.382669618213093,2.722076266654691
adam,0.001,False,True,3,2,False,13.241611226471683,2.695034236460953
adam,0.001,False,True,3,2,True,13.294378939005911,2.7063735011230543
adam,0.001,False,True,3,3,False,13.361688988241253,2.7218177444331046
adam,0.001,False,True,3,3,True,13.328794605007273,2.715169843790785
adam,0.001,False,True,3,4,False,13.358009560933722,2.6891374599279505
adam,0.001,False,True,3,4,True,13.3079804900181,2.705753677356444
adam,0.001,False,True,3,5,False,14.18597954760281,2.9582077096376023
adam,0.001,False,True,3,5,True,13.331275881543336,2.716187688912647
adam,0.001,False,True,3,6,False,13.252672867012059,2.695276481915825
adam,0.001,False,True,3,6,True,13.30005136768901,2.7077565396343974
adam,0.001,False,True,3,7,False,13.331304469832148,2.699260383952011
adam,0.001,False,True,3,7,True,13.304018708007906,2.7052498801313716
adam,0.001,False,True,3,8,False,13.959227447266342,2.784655490276934
adam,0.001,False,True,3,8,True,13.289462885839647,2.7024939794917877
adam,0.001,False,True,3,9,False,13.324876501886063,2.715063033822541
adam,0.001,False,True,3,9,True,13.289830974956317,2.703128888890943
adam,0.001,False,True,3,10,False,13.357462117137965,2.7224568789842434
adam,0.001,False,True,3,10,True,13.29932545690982,2.7059199622424774
adam,0.001,False,True,3,11,False,13.383208837042604,2.7044826684037244
adam,0.001,False,True,3,11,True,13.300262556414687,2.7045641179080304
adam,0.001,False,True,3,12,False,13.33246893940791,2.705682404256698
adam,0.001,False,True,3,12,True,13.29861475259268,2.7035703508007245
adam,0.001,False,True,3,13,False,13.355258576173497,2.7241459693393693
adam,0.001,False,True,3,13,True,13.302012941162628,2.7053423271264827
adam,0.001,False,True,3,14,False,13.442093330787607,2.748625813338054
adam,0.001,False,True,3,14,True,13.30949947882436,2.70784757938769
adam,0.001,False,True,3,15,False,13.34199879668239,2.718014798560751
adam,0.001,False,True,3,15,True,13.312186900045738,2.7090538182093917
adam,0.001,False,True,0,1,False,13.316995242599965,2.699291541025713
adam,0.001,False,True,0,1,True,13.316995242599965,2.699291541025713
adam,0.001,False,True,0,2,False,13.3373524420065,2.7182269705076463
adam,0.001,False,True,0,2,True,13.31409397664117,2.7067413664521722
adam,0.001,False,True,0,3,False,13.360214043289918,2.7340919865897177
adam,0.001,False,True,0,3,True,13.325402007681673,2.7164008573698353
adam,0.001,False,True,0,4,False,13.479948199341699,2.7411370800623116
adam,0.001,False,True,0,4,True,13.323122701477471,2.71509627770755
adam,0.001,False,True,0,5,False,13.587935076259214,2.766796229657973
adam,0.001,False,True,0,5,True,13.326263499423534,2.7156976885989144
adam,0.001,False,True,0,6,False,13.34364656614264,2.728629770034352
adam,0.001,False,True,0,6,True,13.319942293662193,2.7175697841155726
adam,0.001,False,True,0,7,False,13.332319789344881,2.7135782417232206
adam,0.001,False,True,0,7,True,13.320050700521604,2.716794641595088
adam,0.001,False,True,0,8,False,14.15838810805047,2.867593124965412
adam,0.001,False,True,0,8,True,13.31482631317059,2.7162169395827416
adam,0.001,False,True,0,9,False,13.434902634020663,2.7437157498260905
adam,0.001,False,True,0,9,True,13.326098521529332,2.7192024413157854
adam,0.001,False,True,0,10,False,13.29487457749458,2.698246356207
adam,0.001,False,True,0,10,True,13.320381367190747,2.716431273430882
adam,0.001,False,True,0,11,False,13.560903264953216,2.7868482354154236
adam,0.001,False,True,0,11,True,13.329646892168073,2.719069165516173
adam,0.001,False,True,0,12,False,13.384645098152669,2.731995049617069
adam,0.001,False,True,0,12,True,13.336307289523589,2.720931289390248
adam,0.001,False,True,0,13,False,13.356310268267766,2.7288723876839414
adam,0.001,False,True,0,13,True,13.340015339762463,2.722334403801109
adam,0.001,False,True,0,14,False,13.377237815189265,2.727578800004043
adam,0.001,False,True,0,14,True,13.338146031997004,2.7222425964269448
adam,0.001,False,True,0,15,False,13.374490472597198,2.7319696262689237
adam,0.001,False,True,0,15,True,13.34112550788519,2.723045522710697
adam,0.001,False,True,,0,True,13.366011572229645,2.7223979861350576
adam,0.001,False,True,,1,True,13.28069604406972,2.705420959927263
adam,0.001,False,True,,2,True,13.333743332579798,2.7243663527902453
adam,0.001,False,True,,3,True,13.334884397727553,2.6845531927199833
adam,0.001,False,True,,4,True,13.564748690718034,2.7565163364071537
adam,0.001,False,True,,5,True,13.31028298480516,2.715826331776731
adam,0.001,False,True,,6,True,13.314416490141555,2.7042840386596687
adam,0.001,False,True,,7,True,14.087066574965867,2.8444342181988835
adam,0.001,False,True,,8,True,13.329774416746643,2.7125968145439305
adam,0.001,False,True,,9,True,13.297556831967324,2.7015074519953184
adam,0.001,False,True,,10,True,13.472793326971324,2.751930528279081
adam,0.001,False,True,,11,True,13.324372144331361,2.706800918476318
adam,0.001,False,True,,12,True,13.317443657870774,2.7148893705944177
adam,0.001,False,True,,13,True,13.384048832264416,2.7266182458003305
adam,0.001,False,True,,14,True,13.344721407532543,2.72227287614222
adam,0.001,False,True,,,True,13.310663671193765,2.7114114869179966
adam,0.001,True,False,0,1,False,13.269665662345083,2.698323976776849
adam,0.001,True,False,0,1,True,13.269665662345083,2.698323976776849
adam,0.001,True,False,0,2,False,13.34223945638922,2.720430585768527
adam,0.001,True,False,0,2,True,13.279218020826244,2.704923917531227
adam,0.001,True,False,0,3,False,13.222561190246827,2.6840275997918637
adam,0.001,True,False,0,3,True,13.24189165653211,2.6924091796244025
adam,0.001,True,False,0,4,False,13.440732313009274,2.688192035710883
adam,0.001,True,False,0,4,True,13.231216518812639,2.686906322020388
adam,0.001,True,False,0,5,False,13.657489445489292,2.755095759605592
adam,0.001,True,False,0,5,True,13.23728715448203,2.6879234696670258
adam,0.001,True,False,0,6,False,13.218451519836325,2.693454101667852
adam,0.001,True,False,0,6,True,13.224768304034699,2.688788879082716
adam,0.001,True,False,0,7,False,13.48363064572665,2.753707428713786
adam,0.001,True,False,0,7,True,13.254762168371549,2.6957291799644247
adam,0.001,True,False,0,8,False,13.99442020999183,2.7710359422388215
adam,0.001,True,False,0,8,True,13.24358784515518,2.6913117276245506
adam,0.001,True,False,0,9,False,13.270837385954346,2.69252671264522
adam,0.001,True,False,0,9,True,13.239727382696385,2.6896091487506664
adam,0.001,True,False,0,10,False,13.254290685581562,2.6800529220855585
adam,0.001,True,False,0,10,True,13.23031281077622,2.686846992944514
adam,0.001,True,False,0,11,False,13.361457094586154,2.721604027802311
adam,0.001,True,False,0,11,True,13.234192561430786,2.688893729500859
adam,0.001,True,False,0,12,False,13.425287217439527,2.754694118137518
adam,0.001,True,False,0,12,True,13.24504923285274,2.693595914158761
adam,0.001,True,False,0,13,False,13.375398494742843,2.727255420568399
adam,0.001,True,False,0,13,True,13.260854846111929,2.697611499388234
adam,0.001,True,False,0,14,False,13.325735847514325,2.7009432115824423
adam,0.001,True,False,0,14,True,13.26078663574079,2.696712702227771
adam,0.001,True,False,0,15,False,13.211823373477808,2.687046086999668
adam,0.001,True,False,0,15,True,13.253726939616216,2.6954835135738424
adam,0.001,True,False,1,1,False,13.340263897716715,2.7306804869421164
adam,0.001,True,False,1,1,True,13.340263897716715,2.7306804869421164
adam,0.001,True,False,1,2,False,13.331754691075043,2.723361058144662
adam,0.001,True,False,1,2,True,13.322315024204562,2.7245488937149247
adam,0.001,True,False,1,3,False,13.226576527788296,2.6781072626071265
adam,0.001,True,False,1,3,True,13.291275995106593,2.7122242832291037
adam,0.001,True,False,1,4,False,13.743324853334222,2.8241931443834716
adam,0.001,True,False,1,4,True,13.310626747217986,2.7194056908082973
adam,0.001,True,False,1,5,False,13.515780385406682,2.715235324912682
adam,0.001,True,False,1,5,True,13.294956756201218,2.712642878301448
adam,0.001,True,False,1,6,False,13.260259666254335,2.6778669071021213
adam,0.001,True,False,1,6,True,13.260912284092536,2.6979056236059966
adam,0.001,True,False,1,7,False,13.279493819058139,2.6926718683191457
adam,0.001,True,False,1,7,True,13.254874741932888,2.694112500315174
adam,0.001,True,False,1,8,False,14.387497474855746,2.9402887458034757
adam,0.001,True,False,1,8,True,13.25909395956906,2.6990799220142203
adam,0.001,True,False,1,9,False,13.441894153217445,2.754572425964153
adam,0.001,True,False,1,9,True,13.28875602647997,2.7092604365869946
adam,0.001,True,False,1,10,False,13.22666097725643,2.6922286757049356
adam,0.001,True,False,1,10,True,13.263168592617951,2.702068810355632
adam,0.001,True,False,1,11,False,13.368675277641882,2.690921019481974
adam,0.001,True,False,1,11,True,13.2552043946959,2.697296872899186
adam,0.001,True,False,1,12,False,13.239646255064375,2.6989932569017303
adam,0.001,True,False,1,12,True,13.245807360331588,2.6959333223946316
adam,0.001,True,False,1,13,False,13.387061819016575,2.74139076831169
adam,0.001,True,False,1,13,True,13.255972332326168,2.7001302477410096
adam,0.001,True,False,1,14,False,13.545577209994658,2.777406395624329
adam,0.001,True,False,1,14,True,13.270880973269724,2.704792659423626
adam,0.001,True,False,1,15,False,13.346375093534355,2.7200433215771413
adam,0.001,True,False,1,15,True,13.277491031263901,2.706626665554594
adam,0.001,True,False,3,1,False,13.463339458624395,2.7367013255611603
adam,0.001,True,False,3,1,True,13.463339458624395,2.7367013255611603
adam,0.001,True,False,3,2,False,13.226788045260246,2.696266715537158
adam,0.001,True,False,3,2,True,13.313278081518659,2.7120831374392735
adam,0.001,True,False,3,3,False,13.378386173915944,2.741508628362191
adam,0.001,True,False,3,3,True,13.338198730234081,2.7270863850506086
adam,0.001,True,False,3,4,False,13.509459775525498,2.694831890986626
adam,0.001,True,False,3,4,True,13.317066012163915,2.7105175341151178
adam,0.001,True,False,3,5,False,13.604098755265579,2.7300111616943865
adam,0.001,True,False,3,5,True,13.33807775934819,2.7080857221453427
adam,0.001,True,False,3,6,False,13.279374677742975,2.6942606564870473
adam,0.001,True,False,3,6,True,13.292897464436894,2.701308736321098
adam,0.001,True,False,3,7,False,13.233405546045462,2.681124334212842
adam,0.001,True,False,3,7,True,13.259667784562572,2.6953601261584605
adam,0.001,True,False,3,8,False,14.09670544835675,2.8340482133104263
adam,0.001,True,False,3,8,True,13.269670649514477,2.696442118772271
adam,0.001,True,False,3,9,False,13.253411869543998,2.675945906903349
adam,0.001,True,False,3,9,True,13.240624115179767,2.689860834559788
adam,0.001,True,False,3,10,False,13.312301801497805,2.716449252341084
adam,0.001,True,False,3,10,True,13.250874937253188,2.6948169000778686
adam,0.001,True,False,3,11,False,13.555843668330018,2.767910062426186
adam,0.001,True,False,3,11,True,13.26966551658947,2.6998550845178304
adam,0.001,True,False,3,12,False,13.258771847602068,2.701366361834031
adam,0.001,True,False,3,12,True,13.264126774218221,2.69952284611646
adam,0.001,True,False,3,13,False,13.280535198820218,2.6960112777634033
adam,0.001,True,False,3,13,True,13.262967506614443,2.6985832136673884
adam,0.001,True,False,3,14,False,13.319645602816799,2.708360567067903
adam,0.001,True,False,3,14,True,13.270975616464014,2.7003075744182925
adam,0.001,True,False,3,15,False,13.320937098465306,2.7155886109335228
adam,0.001,True,False,3,15,True,13.271017544883644,2.7011481541695104
adam,0.001,True,False,2,1,False,13.340318536470704,2.713455761713691
adam,0.001,True,False,2,1,True,13.340318536470704,2.713455761713691
adam,0.001,True,False,2,2,False,13.431479695466832,2.7607772998299414
adam,0.001,True,False,2,2,True,13.336752447976037,2.731084826941122
adam,0.001,True,False,2,3,False,13.304978223182722,2.7166016582152674
adam,0.001,True,False,2,3,True,13.321980418486035,2.725231511497679
adam,0.001,True,False,2,4,False,13.412532786492493,2.719169481055994
adam,0.001,True,False,2,4,True,13.300636765630452,2.7178596784759437
adam,0.001,True,False,2,5,False,13.639810957225997,2.7085310193527845
adam,0.001,True,False,2,5,True,13.292034276985875,2.7093971090393767
adam,0.001,True,False,2,6,False,13.467492434865257,2.745930257884352
adam,0.001,True,False,2,6,True,13.301935560207326,2.7109565075442483
adam,0.001,True,False,2,7,False,13.369565838093017,2.732852139868801
adam,0.001,True,False,2,7,True,13.314399014856086,2.7166169451472273
adam,0.001,True,False,2,8,False,14.227552361501518,2.8789459974165656
adam,0.001,True,False,2,8,True,13.309282805675704,2.715239772163109
adam,0.001,True,False,2,9,False,13.463995541900918,2.7613113248778083
adam,0.001,True,False,2,9,True,13.327888934443973,2.7228433499961273
adam,0.001,True,False,2,10,False,13.246253984241909,2.6976904843975347
adam,0.001,True,False,2,10,True,13.309822281979354,2.718027548426954
adam,0.001,True,False,2,11,False,13.705010111520869,2.8421371724836586
adam,0.001,True,False,2,11,True,13.332165041916936,2.7250025486661698
adam,0.001,True,False,2,12,False,13.25298831824391,2.7032976179712453
adam,0.001,True,False,2,12,True,13.314070662751657,2.7203875308051364
adam,0.001,True,False,2,13,False,13.375445849200352,2.71758550434059
adam,0.001,True,False,2,13,True,13.31848425724545,2.7198361974636525
adam,0.001,True,False,2,14,False,13.633532773114467,2.8134798722663095
adam,0.001,True,False,2,14,True,13.330398946518509,2.7238400395140223
adam,0.001,True,False,2,15,False,13.221146409013175,2.6964505213338783
adam,0.001,True,False,2,15,True,13.315472453133388,2.7202409528855043
adam,0.001,True,False,,0,True,13.31661527435313,2.715817792102481
adam,0.001,True,False,,1,True,13.315110218739578,2.722210780413079
adam,0.001,True,False,,2,True,13.248578305397945,2.698198084794782
adam,0.001,True,False,,3,True,13.39061939380297,2.6960207481599126
adam,0.001,True,False,,4,True,13.555924634543587,2.7171876594710382
adam,0.001,True,False,,5,True,13.254207544445617,2.6923779783905593
adam,0.001,True,False,,6,True,13.307374568439823,2.7086258115212605
adam,0.001,True,False,,7,True,14.132604942666678,2.8511315721912367
adam,0.001,True,False,,8,True,13.323917638968464,2.7147448949780992
adam,0.001,True,False,,9,True,13.224160805032012,2.691447982828879
adam,0.001,True,False,,10,True,13.394109364458611,2.730706689878214
adam,0.001,True,False,,11,True,13.257054387131655,2.705006313753759
adam,0.001,True,False,,12,True,13.333639372386372,2.7175860567205548
adam,0.001,True,False,,13,True,13.400112643412204,2.7357855545525456
adam,0.001,True,False,,14,True,13.245481525252544,2.7007644475913533
adam,0.001,True,False,,,True,13.271013184385787,2.703591828860607
adam,0.001,True,True,1,1,False,13.285393909558529,2.699545758540548
adam,0.001,True,True,1,1,True,13.285393909558529,2.699545758540548
adam,0.001,True,True,1,2,False,13.328794262309735,2.720491722053458
adam,0.001,True,True,1,2,True,13.29903254095855,2.708491604299134
adam,0.001,True,True,1,3,False,13.409865991987248,2.7454403378665173
adam,0.001,True,True,1,3,True,13.336936858615736,2.721784594736212
adam,0.001,True,True,1,4,False,13.531355569266204,2.706334801338713
adam,0.001,True,True,1,4,True,13.312607042155314,2.7116662027133835
adam,0.001,True,True,1,5,False,13.433259726847558,2.702431216251577
adam,0.001,True,True,1,5,True,13.290456995170878,2.7032895979498597
adam,0.001,True,True,1,6,False,13.408055306860083,2.747953739107639
adam,0.001,True,True,1,6,True,13.315091124048232,2.7141476039009604
adam,0.001,True,True,1,7,False,13.314713007512786,2.7111722536199196
adam,0.001,True,True,1,7,True,13.31126893919189,2.7123282722877518
adam,0.001,True,True,1,8,False,14.103121857858811,2.8072893344402643
adam,0.001,True,True,1,8,True,13.30458731418806,2.710097695249734
adam,0.001,True,True,1,9,False,13.380684322608316,2.7335140543338694
adam,0.001,True,True,1,9,True,13.317300968221813,2.7149853662847856
adam,0.001,True,True,1,10,False,13.384371019805949,2.7130544191624426
adam,0.001,True,True,1,10,True,13.319200711920821,2.7143366910970705
adam,0.001,True,True,1,11,False,13.31708768613775,2.6888221626698834
adam,0.001,True,True,1,11,True,13.310409799382589,2.7102110337883207
adam,0.001,True,True,1,12,False,13.330340623788592,2.7221058793958046
adam,0.001,True,True,1,12,True,13.309839725447272,2.711207009248333
adam,0.001,True,True,1,13,False,13.421178139936364,2.744681859055456
adam,0.001,True,True,1,13,True,13.321305176513148,2.7147242217504477
adam,0.001,True,True,1,14,False,13.45468067361881,2.717173619730134
adam,0.001,True,True,1,14,True,13.322101040521165,2.713901715619058
adam,0.001,True,True,1,15,False,13.287996038590077,2.700520537677172
adam,0.001,True,True,1,15,True,13.316603957552879,2.7120967354854084
adam,0.001,True,True,2,1,False,13.504187711885862,2.749181309799694
adam,0.001,True,True,2,1,True,13.504187711885862,2.749181309799694
adam,0.001,True,True,2,2,False,13.380018998106404,2.729698386704512
adam,0.001,True,True,2,2,True,13.425535057294455,2.7370914112023654
adam,0.001,True,True,2,3,False,13.321177788687653,2.7193432935018427
adam,0.001,True,True,2,3,True,13.374607205719357,2.7277795889093905
adam,0.001,True,True,2,4,False,13.489786372287945,2.7431892067510844
adam,0.001,True,True,2,4,True,13.38348441970315,2.7296311691797537
adam,0.001,True,True,2,5,False,13.544208176820002,2.726229663932994
adam,0.001,True,True,2,5,True,13.382637204134715,2.726187369520247
adam,0.001,True,True,2,6,False,13.32319462652562,2.7171565399393205
adam,0.001,True,True,2,6,True,13.351757343558637,2.7215307245544627
adam,0.001,True,True,2,7,False,13.332336905800641,2.714371372316634
adam,0.001,True,True,2,7,True,13.340334578048335,2.7188951732236926
adam,0.001,True,True,2,8,False,14.624643689918283,3.0117521661904756
adam,0.001,True,True,2,8,True,13.348700635514348,2.722134018888596
adam,0.001,True,True,2,9,False,13.400529281101665,2.736098108020535
adam,0.001,True,True,2,9,True,13.344205882839102,2.7228265166431274
adam,0.001,True,True,2,10,False,13.391257937383008,2.7370953007578227
adam,0.001,True,True,2,10,True,13.349660975977272,2.7247230178777757
adam,0.001,True,True,2,11,False,13.354698143223498,2.702732181746297
adam,0.001,True,True,2,11,True,13.343813604511109,2.722366619098137
adam,0.001,True,True,2,12,False,13.284205526594437,2.697018149518076
adam,0.001,True,True,2,12,True,13.335518749232333,2.7195667125702787
adam,0.001,True,True,2,13,False,13.39957038167095,2.716564711990075
adam,0.001,True,True,2,13,True,13.337123929649804,2.71855275966124
adam,0.001,True,True,2,14,False,13.548378619328721,2.7924993341578026
adam,0.001,True,True,2,14,True,13.343879451255956,2.7212521284138185
adam,0.001,True,True,2,15,False,13.353594687711437,2.7255359452703485
adam,0.001,True,True,2,15,True,13.342611002927995,2.721388764508708
adam,0.001,True,True,0,1,False,13.282769417549403,2.6922084291137063
adam,0.001,True,True,0,1,True,13.282769417549403,2.6922084291137063
adam,0.001,True,True,0,2,False,13.259347147927993,2.6847368910573257
adam,0.001,True,True,0,2,True,13.257813912276148,2.6865474611725575
adam,0.001,True,True,0,3,False,13.33275322986946,2.721873694646094
adam,0.001,True,True,0,3,True,13.262139309500363,2.692689669402796
adam,0.001,True,True,0,4,False,13.49820064480239,2.747950917549622
adam,0.001,True,True,0,4,True,13.27827789874431,2.6988843946975463
adam,0.001,True,True,0,5,False,13.696567120128309,2.7488665813534627
adam,0.001,True,True,0,5,True,13.299679788683399,2.7045717484496716
adam,0.001,True,True,0,6,False,13.243407130463881,2.691565126340824
adam,0.001,True,True,0,6,True,13.273766116159868,2.6982873562037026
adam,0.001,True,True,0,7,False,13.288893972500746,2.6997711325002736
adam,0.001,True,True,0,7,True,13.274034297296595,2.6982310846731474
adam,0.001,True,True,0,8,False,13.966873516125027,2.7727069549176524
adam,0.001,True,True,0,8,True,13.263715539400739,2.695102812877062
adam,0.001,True,True,0,9,False,13.323863203048854,2.6936742793434254
adam,0.001,True,True,0,9,True,13.266541382641936,2.6934995121307286
adam,0.001,True,True,0,10,False,13.37376928118475,2.730804469283308
adam,0.001,True,True,0,10,True,13.273671429954803,2.696960959859409
adam,0.001,True,True,0,11,False,13.306935314321564,2.6911980779906504
adam,0.001,True,True,0,11,True,13.268453507209864,2.694316574306301
adam,0.001,True,True,0,12,False,13.378389423954655,2.729656526295642
adam,0.001,True,True,0,12,True,13.275782928055754,2.6974908769405386
adam,0.001,True,True,0,13,False,13.285221843112572,2.706197059858069
adam,0.001,True,True,0,13,True,13.275090584079573,2.698641111849771
adam,0.001,True,True,0,14,False,13.504522408949045,2.7473310347001285
adam,0.001,True,True,0,14,True,13.28322397260936,2.7009815397256633
adam,0.001,True,True,0,15,False,13.320875981182288,2.720880637871636
adam,0.001,True,True,0,15,True,13.286193976923165,2.703193594435829
adam,0.001,True,True,3,1,False,13.323817357830132,2.7043595897680137
adam,0.001,True,True,3,1,True,13.323817357830132,2.7043595897680137
adam,0.001,True,True,3,2,False,13.339593211839677,2.707683562112719
adam,0.001,True,True,3,2,True,13.306901208125852,2.70336321780591
adam,0.001,True,True,3,3,False,13.295395998151575,2.689304459249663
adam,0.001,True,True,3,3,True,13.301761175047039,2.6959657046122807
adam,0.001,True,True,3,4,False,13.421166701404974,2.69907881377719
adam,0.001,True,True,3,4,True,13.293486022772232,2.6937360552197105
adam,0.001,True,True,3,5,False,13.717954303051846,2.73673716970308
adam,0.001,True,True,3,5,True,13.303801273335582,2.69554095605058
adam,0.001,True,True,3,6,False,13.366126944053306,2.7275981780493868
adam,0.001,True,True,3,6,True,13.30178450095957,2.698356670469414
adam,0.001,True,True,3,7,False,13.324013702373426,2.703125969063252
adam,0.001,True,True,3,7,True,13.308659928373219,2.6995440116524803
adam,0.001,True,True,3,8,False,15.041053977056368,3.1435805469311635
adam,0.001,True,True,3,8,True,13.309076319632075,2.7020961849149394
adam,0.001,True,True,3,9,False,13.454760665983658,2.7671042467656926
adam,0.001,True,True,3,9,True,13.313618101842033,2.705637806639044
adam,0.001,True,True,3,10,False,13.32137482515787,2.7207014349213616
adam,0.001,True,True,3,10,True,13.310063365820582,2.707381907980108
adam,0.001,True,True,3,11,False,13.516304768393834,2.7570299025655434
adam,0.001,True,True,3,11,True,13.316888083343212,2.7087621415295664
adam,0.001,True,True,3,12,False,13.384381206438137,2.7295626020572596
adam,0.001,True,True,3,12,True,13.324874222267622,2.7117288233109864
adam,0.001,True,True,3,13,False,13.453372345739504,2.759499965841464
adam,0.001,True,True,3,13,True,13.333316356574008,2.715417100903127
adam,0.001,True,True,3,14,False,13.424089528438381,2.718427672207031
adam,0.001,True,True,3,14,True,13.337699794915551,2.715506069028833
adam,0.001,True,True,3,15,False,13.395482969169912,2.741837731042953
adam,0.001,True,True,3,15,True,13.343646180835517,2.7187113626052537
adam,0.001,True,True,,0,True,13.302242769659623,2.7009098481995575
adam,0.001,True,True,,1,True,13.327120023745223,2.712521001457442
adam,0.001,True,True,,2,True,13.325749196754877,2.718241999676771
adam,0.001,True,True,,3,True,13.430244950751025,2.716911810229583
adam,0.001,True,True,,4,True,13.586515717668409,2.7282060677489364
adam,0.001,True,True,,5,True,13.332979058679411,2.7212298810548576
adam,0.001,True,True,,6,True,13.302746657236693,2.7053808993018857
adam,0.001,True,True,,7,True,14.247469835885795,2.8870176557291183
adam,0.001,True,True,,8,True,13.367969606124458,2.7316843901297516
adam,0.001,True,True,,9,True,13.344347786395234,2.721413703459152
adam,0.001,True,True,,10,True,13.311334681785889,2.6921558762060878
adam,0.001,True,True,,11,True,13.3472711252729,2.721986421590362
adam,0.001,True,True,,12,True,13.370705722353891,2.729108515518874
adam,0.001,True,True,,13,True,13.431562281354767,2.7322237141337022
adam,0.001,True,True,,14,True,13.33721233087905,2.7222119284794166
adam,0.001,True,True,,,True,13.322187238600039,2.714535004929541
adam,0.005,False,False,3,1,False,13.281475988891257,2.691418863654339
adam,0.005,False,False,3,1,True,13.281475988891257,2.691418863654339
